Time;Acel Long;Presión CIL;Presión TUB;Longitude;Latitude;Z;Velocity;Direction;Used satellites;CIL KPA;TUB KPA;Acel Long/IIR Filter;DEP KPA;BAL KPA;Ac Corregida;Ac C/ Sg Corregido;Presión Cil.;Filt Press;Presión Diff.;Aceleración;Velocidad Filt;Velocity Simp;Velocity RK4;Distancia;ACrms2;Ac Jerk;Tiempo
2,43;-0,64822918;1,3138354;3,1434977;-3672,03892294078;-1802,10937176535;69,360001;65,740746;331,5;10;1,7088354;494,87439;-0,84134537;0;0;-0,251064718940397;0,251064718940397;0,5505818910722;1,14449897543604E-02;2,80832672510002E-02;0,464210316236087;65,7725733664305;67,8200248353515;90,3946173447149;;0,215491217700008;-2,48685330496132E-02;-7,71
2,44;-1,2402605;1,3141334;3,143698;-3672,03898117613;-1802,10927470643;69,349998;65,739998;331,5;10;1,7833412;494,92447;-0,84381926;0;0;-0,843096038940397;0,843096038940397;0,5513491793862;1,22329027825742E-02;-3,37941581250023E-02;0,464633826857474;65,7921622069516;67,8367328364171;90,4179453084241;;0,215884593060221;-2,49054408938364E-02;-7,7
2,45;-0,57125348;1,3141513;3,1435752;-3672,03903941148;-1802,10917764752;69,340004;65,76828;331,50833;10;1,7878115;494,89377;-0,84711373;0;0;-0,174089018940397;0,174089018940397;0,5513952681809;1,23006805118534E-02;-2,64894703840014E-02;0,465473073911446;65,8112405035294;67,8534621486026;90,4423525310132;;0,216665182536571;-2,53037051559245E-02;-7,69
2,46;-0,92577654;1,3136506;3,1435156;-3672,03909764683;-1802,1090805886;69,330002;65,796555;331,51666;10;1,6626418;494,87888;-0,85298675;0;0;-0,528612078940397;0,528612078940397;0,550106069325799;1,10295303414504E-02;7,21199519300275E-03;0,464906988857903;65,8297951859242;67,8702107472707;90,4676886808023;;0,216138508288922;-2,45293125114932E-02;-7,68
2,47;-1,0065482;1,3142931;3,1436598;-3672,03915588218;-1802,10898352968;69,32;65,824837;331,52499;10;1,8232763;494,91495;-0,86207986;0;0;-0,609383738940397;0,609383738940397;0,5517603738283;1,27009715869732E-02;0,045980653393999;0,465423027693708;65,8478222572979;67,886953891613;90,4883273146715;;0,216618594707578;-2,46747152018477E-02;-7,67
2,48;-0,54725581;1,3139009;3,1434059;-3672,03921411753;-1802,10888647077;69,309998;65,853119;331,53333;10;1,7252266;494,85144;-0,87289399;0;0;-0,150091348940397;0,150091348940397;0,550750540013699;1,17065911032532E-02;3,96003163400271E-03;0,465562062834446;65,8653262176241;67,9037068585878;90,5104156776606;;0,216748034350664;-2,51837905095813E-02;-7,66
2,49;-1,3257681;1,3143706;3,143903;-3672,03927235288;-1802,10878941185;69,300003;65,881401;331,54166;10;1,8426478;494,97574;-0,88225269;0;0;-0,928603638940397;0,928603638940397;0,5519599202858;1,29241537789593E-02;-2,09948621220003E-02;0,463995383691693;65,8823194095808;67,9204568585641;90,5331853285298;;0,215291716087201;-2,34449939851235E-02;-7,65
2,5;-0,60944754;1,315037;3,1444323;-3672,03933058823;-1802,10869235294;69,290001;65,909683;331,54999;10;2,0092428;495,10806;-0,88716584;0;0;-0,212283078940397;0,212283078940397;0,553675762341;1,46478608078469E-02;-2,66413831709977E-02;0,464014905325114;65,8988211768041;67,9371702095817;90,5552433694389;;0,215309832363874;-0,023546641504463;-7,64
2,51;-1,0725709;1,3143456;3,1442273;-3672,03938882358;-1802,10859529402;69,279999;65,937958;331,55835;10;1,8363893;495,05679;-0,88680828;0;0;-0,675406438940398;0,675406438940398;0,5518955504608;1,28620484195927E-02;4,75821746399929E-03;0,4631215229909;65,9147626846196;67,9538692687496;90,581878349908;;0,214481545057411;-2,29694939893356E-02;-7,63
2,52;-0,95628476;1,3141847;3,1438363;-3672,03944705893;-1802,1084982351;69,269997;65,96624;331,56668;10;1,7961562;494,95905;-0,8832525;0;0;-0,559120298940397;0,559120298940397;0,5514812662671;1,24348306722521E-02;0,02237495117;0,462179761853648;65,9301410900449;67,9705413533044;90,6062212647372;;0,213610132267095;-2,25520083822898E-02;-7,62
2,53;-0,63196439;1,3149261;3,1436431;-3672,03950529428;-1802,10840117619;69,259995;65,994522;331,57501;10;1,9815266;494,91077;-0,88034159;0;0;-0,234799928940397;0,234799928940397;0,5533902177973;1,43342215654708E-02;-2,24676437180038E-02;0,460962142729889;65,944974621311;67,9871781695832;90,6316878598063;;0,212486097030131;-2,19684170452181E-02;-7,61
2,54;-1,1917716;1,3128209;3,142364;-3672,03956352963;-1802,10830411727;69,25;66,022804;331,58334;10;1,4552176;494,59097;-0,88139772;0;0;-0,794607138940397;0,794607138940397;0,5479697635737;8,88615300927187E-03;5,40835269650019E-02;0,459768069706191;65,9592769948591;68,0037729479981;90,6560292233954;;0,211386677921357;-0,021012337633782;-7,6
2,55;-0,73819083;1,3131225;3,1431699;-3672,03962176498;-1802,10820705836;69,239998;66,051079;331,59167;10;1,5306175;494,79245;-0,88728797;0;0;-0,341026368940397;0,341026368940397;0,5487463211425;9,63490021733272E-03;4,88953190700025E-02;0,458749017757176;65,9730575031301;68,020325648634;90,6779091509446;;0,210450661293174;-2,10993193955356E-02;-7,59
2,56;-0,92858529;1,3139307;3,1434917;-3672,03968;-1802,10811;69,229996;66,079361;331,60001;10;1,7326772;494,87292;-0,89616889;0;0;-0,531420828940397;0,531420828940397;0,5508272688451;0,011691464816556;2,04747539360006E-02;0,456717502721612;65,9863212801189;68,0368345384947;90,7038896378537;;0,208590877292265;-1,93685673263129E-02;-7,58
2,57;-0,77169585;1,3160789;3,1453097;-3672,03968;-1802,10811;69,219994;66,078423;331,60001;10;2,2697151;495,32739;-0,90485126;0;0;-0,374531388940397;0,374531388940397;0,5563584391677;1,71989353569918E-02;-5,40526294490006E-02;0,456318765932376;65,999069567362;68,0532861652622;90,7279866063229;;0,208226816142047;-1,96375917534381E-02;-7,57
2,58;-0,87226957;1,3140547;3,1434369;-3672,03968;-1802,10811;69,209999;66,077492;331,60001;10;1,7636716;494,85919;-0,91024977;0;0;-0,475105108940397;0,475105108940397;0,5511465431771;1,19588242368064E-02;0,018355699296998;0,454460703107714;66,0113001350326;68,0697048848795;90,749327399312;;0,206534530669158;-1,91729457126679E-02;-7,56
2,59;-0,84015137;1,3135552;3,1430769;-3672,03968000054;-1802,10810999916;69,199997;66,076553;331,60001;10;1,6387999;494,7692;-0,91003639;0;0;-0,442986908940397;0,442986908940397;0,5498604340736;1,06518795947724E-02;2,67649732350017E-02;0,453522187189011;66,0230078335733;68,0860709874729;90,7703944639011;;0,205682374272704;-1,87027089310731E-02;-7,55
2,6;-0,48830771;1,3140023;3,1432629;-3672,03974294168;-1802,10801294038;69,195;66,075615;331,60001;10;1,7505586;494,8157;-0,902933;0;0;-9,11432489403974E-02;9,11432489403974E-02;0,5510116240239;1,17940276343639E-02;2,45377772899791E-03;0,45226683287141;66,034185112235;68,1023958851813;90,7916072060903;;0,204545288115536;-1,84104493103354E-02;-7,54
2,61;-1,1353384;1,3145304;3,1439424;-3672,03980588283;-1802,1079158816;69,189995;66,074684;331,60001;10;1,8825829;494,98557;-0,88878423;0;0;-0,738173938940397;0,738173938940397;0,5523713722072;1,31522538487866E-02;-4,34007108080014E-02;0,451034314218932;66,0449622509547;68,1186776281786;90,8090338721994;;0,203431952602942;-1,78629296938572E-02;-7,53
2,62;-0,59411114;1,3150537;3,1444442;-3672,03986882398;-1802,10781882282;69,184998;66,073746;331,60001;10;2,0134151;495,11102;-0,86837935;0;0;-0,196946678940397;0,196946678940397;0,5537187613841;1,45110295864013E-02;-5,47272252149999E-02;0,451139429264097;66,0553402919307;68,1349228892927;90,8253952403486;;0,203526784636736;-0,01889673092754;-7,52
2,63;-0,89256531;1,3140535;3,1435084;-3672,03993176513;-1802,10772176404;69,18;66,072807;331,60001;10;1,7633736;494,87708;-0,84364617;0;0;-0,495400848940397;0,495400848940397;0,5511434534255;1,19562157413146E-02;2,51994990910031E-02;0,448803507348222;66,065427492155;68,1511492625244;90,8465684940177;;0,201424588208065;-1,74049790020058E-02;-7,51
2,64;-0,84397072;1,3149214;3,1441832;-3672,03999470628;-1802,10762470526;69,174995;66,071869;331,60001;10;1,9803345;495,04578;-0,818097;0;0;-0,446806258940397;0,446806258940397;0,5533781162702;1,42290358954816E-02;-0,038428785525002;0,449008879662031;66,0752611899185;68,1673214365543;90,8660981117669;;0,201608974015352;-1,78566255122463E-02;-7,5
2,65;-0,6561265;1,3150215;3,1443143;-3672,04005764742;-1802,10752764648;69,169998;66,070938;331,60001;10;2,0053685;495,07855;-0,79633158;0;0;-0,258962038940397;0,258962038940397;0,5536358530495;1,45375739009091E-02;-3,71079167160037E-02;0,44898055201905;66,0849010538574;68,1834843540224;90,885712767396;;0,201583536091331;-1,88000864338557E-02;-7,49
2,66;-1,0934191;1,3147259;3,1442881;-3672,04012058857;-1802,1074305877;69,165001;66,07;331,60001;10;1,9314587;495,07199;-0,78240454;0;0;-0,696254638940397;0,696254638940397;0,5528747442387;1,38354953255753E-02;-3,70177989610033E-02;0,447882515736417;66,0944286983016;68,1996412356433;90,9054884722651;;0,200598747902382;-1,82869206654942E-02;-7,48
2,67;-0,49836746;1,3139796;3,1436634;-3672,04018352972;-1802,10733352892;69,159996;66,082047;331,59;10;1,7448962;494,91583;-0,77825046;0;0;-0,101202998940397;0,101202998940397;0,550953176222799;1,19800280559171E-02;-1,17256073219962E-02;0,448603283611563;66,1039467344347;68,2157759190347;90,9254202919743;;0,201244906067077;-1,93239331751644E-02;-7,47
2,68;-1,0314506;1,3147676;3,143959;-3672,04024647087;-1802,10723647014;69,154999;66,094093;331,58002;10;1,9418895;494,98975;-0,78310484;0;0;-0,634286138940398;0,634286138940398;0,5529821131068;1,40863137838121E-02;8,77746933700133E-03;0,447869274322354;66,1135774102954;68,2319169085818;90,9464523837634;;0,200586886882032;-1,85044601963737E-02;-7,46
2,69;-0,91665697;1,3145947;3,1440425;-3672,04030941202;-1802,10713941136;69,149994;66,106148;331,57001;10;1,8986762;495,01059;-0,79397303;0;0;-0,519492508940397;0,519492508940397;0,5525369313971;1,37244196725561E-02;-1,14166321619991E-02;0,448804606850904;66,1234607329866;68,2480502185083;90,9648477450725;;0,201425575130594;-2,00847361055166E-02;-7,45
2,7;-0,83668447;1,3140976;3,1436515;-3672,04037235317;-1802,10704235258;69,144997;66,118195;331,56;10;1,7744005;494,91284;-0,80703878;0;0;-0,439520008940397;0,439520008940397;0,5512570017968;1,25283145671664E-02;-2,23749511700012E-02;0,448402051298887;66,1337521497961;68,2641991570264;90,9875189585017;;0,20106439960905;-1,96659207453224E-02;-7,44
2,71;-0,87249291;1,3128448;3,1425774;-3672,04043529431;-1802,1069452938;69,139999;66,130241;331,55002;10;1,4611781;494,64432;-0,81960249;0;0;-0,475328448940397;0,475328448940397;0,5480313011264;9,38032633307527E-03;1,15093247100029E-02;0,448875573492254;66,1444177651855;68,2803468873396;91,0128724524908;;0,201489280478;-1,97213969088054E-02;-7,43
2,72;-0,82179469;1,3129282;3,1428063;-3672,04049823546;-1802,10684823502;69,134995;66,142288;331,54001;10;1,4820397;494,70154;-0,83108342;0;0;-0,424630228940397;0,424630228940397;0,5482460388626;9,67325925319147E-03;2,99886140709972E-02;0,449993381379695;66,1556188261842;68,2965102736995;91,0353587842;;0,202494043285531;-2,13136151920382E-02;-7,42
2,73;-1,0905868;1,3150322;3,1444407;-3672,04056117661;-1802,10675117624;69,129997;66,154335;331,53;10;2,0080507;495,11014;-0,84216821;0;0;-0,693422338940398;0,693422338940398;0,5536634033346;1,51606356217726E-02;3,65363126699547E-03;0,449605687989858;66,1675052141956;68,3127010024215;91,0571364698291;;0,202145274672833;-2,07060366991135E-02;-7,41
2,74;-0,4531692;1,3134289;3,1434524;-3672,04062411776;-1802,10665411746;69,125;66,166389;331,51999;10;1,6072094;494,86307;-0,85332733;0;0;-5,60047389403974E-02;5,60047389403974E-02;0,5495352377177;1,10839302107547E-02;7,7346781720056E-03;0,450583152165078;66,1802119191441;68,3288949981346;91,0813526047782;;0,203025177015018;-2,17769945271415E-02;-7,4
2,75;-1,0535915;1,3135803;3,1430304;-3672,04068705891;-1802,10655705868;69,119995;66,178436;331,51001;10;1,6450584;494,75757;-0,8639881;0;0;-0,656427038940397;0,656427038940397;0,5499250613779;1,15156813274716E-02;2,15149703080008E-02;0,450183481618575;66,1938558593473;68,3451077288042;91,1037623605274;;0,202665167122222;-0,021127222417234;-7,39
2,76;-0,88759422;1,3132882;3,1430709;-3672,04075;-1802,10646;69,114998;66,190483;331,5;10;1,5720427;494,7677;-0,87229979;0;0;-0,490429758940397;0,490429758940397;0,549172964342599;1,07890367279011E-02;2,19784330480033E-02;0,45113963803736;66,2085329655447;68,3613224691042;91,1213046667965;;0,20352697300848;-2,22448813107026E-02;-7,38
2,77;-0,64422172;1,3135242;3,1428599;-3672,04075;-1802,10646;69,110001;66,19043;331,5;10;1,6310513;494,71497;-0,8757264;0;0;-0,247057258940397;0,247057258940397;0,5497806154906;1,14091992327798E-02;5,89370117699883E-03;0,451091789808948;66,2243157774965;68,3775574720457;91,1436161297057;;0,20348380283304;-2,23836549748621E-02;-7,37
2,78;-1,1432711;1,3151085;3,1441283;-3672,04075;-1802,10646;69,104996;66,190376;331,5;10;2,0271242;495,03204;-0,87271279;0;0;-0,746106638940397;0,746106638940397;0,5538598600405;1,54889426662333E-02;-1,67567528440016E-02;0,450392459194358;66,2412515110301;68,3937928675845;91,1662282554948;;0,202853367299141;-2,14153395009471E-02;-7,36
2,79;-0,60929471;1,3141513;3,1435597;-3672,04075000026;-1802,1064599996;69,099998;66,190323;331,5;10;1,7878115;494,88989;-0,86410278;0;0;-0,212130248940397;0,212130248940397;0,5513952681809;1,30005955979513E-02;-5,34012068200251E-03;0,451502795083032;66,2593606805608;68,4100178541145;91,186996066484;;0,20385477396779;-2,29513363394908E-02;-7,35
2,8;-1,1200491;1,3132286;3,1426525;-3672,04082062523;-1802,10635687466;69,095001;66,190269;331,5;10;1,5571415;494,66312;-0,85304707;0;0;-0,722884638940397;0,722884638940397;0,5490195066798;1,05940528911779E-02;3,75070096310026E-02;0,450311442053101;66,2786363547122;68,426258144604;91,2104128759131;;0,202780394843943;-2,15687276873389E-02;-7,34
2,81;-0,63419724;1,3132918;3,1425643;-3672,04089125019;-1802,10625374971;69,089996;66,190216;331,5;10;1,5729368;494,64105;-0,84370464;0;0;-0,237032778940397;0,237032778940397;0,5491822335974;1,07169284104604E-02;1,89993975470015E-02;0,450130396382629;66,2990663377352;68,4424754183621;91,2331318972222;;0,202617373747582;-2,17934510590842E-02;-7,33
2,82;-0,86785084;1,3140929;3,1433117;-3672,04096187515;-1802,10615062477;69,084999;66,190163;331,5;10;1,7732084;494,82791;-0,83946997;0;0;-0,470686378940397;0,470686378940397;0,551244900269699;1,27300803914088E-02;1,07729339120022E-02;0,449990751571549;66,3205906979995;68,458680361037;91,2558710848914;;0,202491676499928;-2,17849099838195E-02;-7,32
2,83;-1,0669652;1,3151741;3,1444454;-3672,04103250011;-1802,10604749982;69,080002;66,190109;331,5;10;2,0435154;495,11133;-0,84139985;0;0;-0,669800738940397;0,669800738940397;0,5540287664613;1,54543252028876E-02;-3,81841801899984E-02;0,449141996126266;66,3431871990046;68,4748757734297;91,2758827238005;;0,201728532684287;-2,13833414060904E-02;-7,31
2,84;-0,72724974;1,3137293;3,1432605;-3672,04110312508;-1802,10594437488;69,074997;66,190056;331,5;10;1,6823113;494,81509;-0,8478899;0;0;-0,330085278940397;0,330085278940397;0,5503087055349;0,011671359653532;2,62113927399987E-02;0,448475539061943;66,3667552726841;68,4910459790806;91,2980611991096;;0,2011303091369;-2,16626195868768E-02;-7,3
2,85;-0,98273855;1,3144159;3,14394;-3672,04117375004;-1802,10584124993;69,07;66,190002;331,5;10;1,8539727;494,98495;-0,85611004;0;0;-0,585574088940397;0,585574088940397;0,5520765584087;1,33806260533007E-02;1,86620996639997E-02;0,447179979684408;66,3911787476649;68,5071873238729;91,3237456767388;;0,199969934230548;-1,99400985175069E-02;-7,29
2,86;-0,74566513;1,3141418;3,1429923;-3672,041244375;-1802,10573812499;69,065002;66,256721;331,51001;10;1,7854273;494,74805;-0,86387676;0;0;-0,348500668940397;0,348500668940397;0,5513708076474;1,26139707460584E-02;4,51103733599911E-03;0,447358099708434;66,4163277774605;68,523294645218;91,3467322213679;;0,200129269374741;-2,09360940457989E-02;-7,28
2,87;-1,0734993;1,3137531;3,1434107;-3672,04131499996;-1802,10563500004;69,059998;66,323441;331,51999;10;1,6882718;494,85266;-0,87024951;0;0;-0,676334838940397;0,676334838940397;0,5503699856083;1,15538404587528E-02;2,29903266969988E-02;0,446041097885044;66,4420611042299;68,5393905660764;91,3689290308771;;0,198952661002496;-1,96744186937525E-02;-7,27
2,88;-0,56039459;1,3144577;3,1438732;-3672,04138562492;-1802,1055318751;69,055;66,39016;331,53;10;1,8644035;494,96829;-0,87500232;0;0;-0,163230128940397;0,163230128940397;0,5521841847561;1,33150389263744E-02;-3,13712779119979E-02;0,445159483452577;66,4682287283538;68,5554506579246;91,3924359540662;;0,198166965707765;-1,89656613992311E-02;-7,26
2,89;-0,81330973;1,3139439;3,1437898;-3672,04145624989;-1802,10542875015;69,049995;66,456879;331,54001;10;1,7359555;494,94742;-0,87791759;0;0;-0,416145268940397;0,416145268940397;0,5508612561127;1,19466080459917E-02;-9,0555469809983E-03;0,444652370957209;66,49467465356;68,5714786463405;91,4148087597754;;0,197715730997868;-1,90266778391678E-02;-7,25
2,9;-1,1016455;1,3146853;3,1438017;-3672,04152687485;-1802,10532562521;69,044998;66,523605;331,55002;10;1,9213259;494,95041;-0,87813139;0;0;-0,704481038940397;0,704481038940397;0,5527702076429;1,38149477110156E-02;-2,37550402179998E-02;0,44355046811187;66,521239854474;68,5874825629529;91,4318360441645;;0,196737017762259;-1,81922979852567E-02;-7,24
2,91;-0,49373716;1,3140297;3,1432664;-3672,04159749981;-1802,10522250027;69,040001;66,590324;331,56;10;1,7574131;494,81659;-0,87412584;0;0;-9,65726989403974E-02;9,65726989403974E-02;0,5510821733521;1,20871528317997E-02;7,52097035300106E-03;0,443346168830508;66,5477423958456;68,6034557654263;91,4522360646336;;0,196555825416689;-1,86527889203989E-02;-7,23
2,92;-1,0636982;1,3145113;3,1437218;-3672,04166812477;-1802,10511937532;69,034996;66,657043;331,57001;10;1,8778145;494,93042;-0,86499131;0;0;-0,666533738940397;0,666533738940397;0,5523221936609;1,32940721443584E-02;-5,37101819799823E-03;0,441865756659667;66,5740244493538;68,6194085708268;91,4752962251828;;0,19524534690842;-1,63938601787082E-02;-7,22
2,93;-0,65089685;1,3136911;3,1433797;-3672,04173874973;-1802,10501625038;69,029999;66,723763;331,58002;10;1,6727746;494,84491;-0,8517043;0;0;-0,253732388940397;0,253732388940397;0,5502103484423;1,11523171635757E-02;1,78639138340032E-02;0,44237278413956;66,5999046329347;68,6353276627045;91,4940661472919;;0,195693680147386;-1,72207934780957E-02;-7,21
2,94;-0,95769501;1,3147473;3,1441021;-3672,0418093747;-1802,10491312543;69,025002;66,790482;331,59;10;1,9368231;495,02551;-0,8369084;0;0;-0,560530548940397;0,560530548940397;0,5529298448089;1,38459722886441E-02;-1,35047892850015E-02;0,4418799268634;66,6252330260338;68,651247083625;91,5142666180811;;0,195257869764804;-1,69425716057239E-02;-7,2
2,95;-0,84431154;1,3151407;3,1445742;-3672,04187999966;-1802,10481000049;69,019997;66,857201;331,60001;10;2,0351708;495,14352;-0,82374781;0;0;-0,447147078940397;0,447147078940397;0,5539427683751;1,48359343926086E-02;-1,12029243430001E-02;0,441080131802822;66,6498669335565;68,6671529193654;91,5350809668702;;0,194551682671195;-1,54877454374029E-02;-7,19
2,96;-0,56384969;1,314317;3,1437504;-3672,04188;-1802,10481;69,014999;66,856483;331,60001;10;1,8292367;494,93759;-0,81484872;0;0;-0,166685228940397;0,166685228940397;0,551821911381;1,26890245810941E-02;1,60229368390019E-02;0,441880962445934;66,6736735887413;68,6830414078645;91,5569442536593;;0,195258784972145;-1,65946908190969E-02;-7,18
2,97;-1,2065322;1,314646;3,1439185;-3672,04188;-1802,10481;69,010002;66,855759;331,60001;10;1,9114912;494,97961;-0,81150591;0;0;-0,809367738940397;0,809367738940397;0,552669018278;1,35152969994864E-02;-8,90878377999286E-04;0,441468903733602;66,6965325635487;68,6989418451764;91,5764023728885;;0,194894792963748;-1,56709943316853E-02;-7,17
2,98;-0,53949952;1,3132393;3,1429231;-3672,04188;-1802,10481;69,004997;66,855042;331,60001;10;1,5598238;494,73074;-0,81316954;0;0;-0,142335058940397;0,142335058940397;0,5490470569649;9,86885096556477E-03;0,040516942647999;0,441755076898029;66,7183379711591;68,7148389151021;91,5954809961976;;0,195147547965183;-1,60603990977985E-02;-7,16
2,99;-0,74557114;1,3135922;3,1429672;-3672,04188;-1802,10481;69;66,854317;331,60001;10;1,6480386;494,74179;-0,81780636;0;0;-0,348406678940397;0,348406678940397;0,5499557014146;1,07530704174247E-02;4,18043391480018E-02;0,441306451193628;66,7390002145571;68,7307376890772;91,6186140653868;;0,194751383865114;-1,48549072457046E-02;-7,15
3;-0,88067228;1,3137627;3,1428134;-3672,04195499988;-1802,10469937516;68,995003;66,8536;331,60001;10;1,6906559;494,70334;-0,8227365;0;0;-0,483507818940397;0,483507818940397;0,5503947036211;1,11727264090089E-02;1,54384588279976E-02;0,442353969418124;66,7584474357913;68,7466336981837;91,6359233998159;;0,19567703425997;-1,53628203827854E-02;-7,14
3,01;-0,87209332;1,3143218;3,1434727;-3672,04202999984;-1802,10458875022;68,989998;66,852882;331,60001;10;1,8304288;494,86813;-0,82514125;0;0;-0,474928858940397;0,474928858940397;0,5518342703874;1,25949288569943E-02;-7,42827780500387E-03;0,442775206884978;66,776715785858;68,7625546833982;91,651795274645;;0,196049883832035;-1,61697674375395E-02;-7,13
3,02;-0,90341246;1,3143027;3,1433916;-3672,0421049998;-1802,10447812528;68,985001;66,852158;331,60001;10;1,8256605;494,84787;-0,8229515;0;0;-0,506247998940397;0,506247998940397;0,5517850918411;1,25291859387438E-02;-1,39038821999993E-02;0,442180456974126;66,7937787030463;68,7784884949218;91,6732794887542;;0,195523556529847;-1,46350082724542E-02;-7,12
3,03;-0,54375374;1,3143849;3,1436658;-3672,04217999976;-1802,10436750034;68,980003;66,85144;331,60001;10;1,8462241;494,91641;-0,81643683;0;0;-0,146589278940397;0,146589278940397;0,5519967398257;1,27228065961376E-02;-1,78021188020005E-02;0,443672823491066;66,809663265302;68,7944195140715;91,6965548511833;;0,196845574304535;-1,60388254730639E-02;-7,11
3,04;-1,18673;1,3142228;3,1433535;-3672,04225499972;-1802,1042568754;68,974998;66,850716;331,60001;10;1,8056929;494,83835;-0,80857939;0;0;-0,789565538940397;0,789565538940397;0,5515793658804;1,22855718561843E-02;1,21864952689976E-02;0,443207209005402;66,8244016908758;68,8103799878311;91,7161630208125;;0,196432630114358;-0,015123896053039;-7,1
3,05;-0,71165478;1,3147056;3,1436551;-3672,04232999968;-1802,10414625046;68,970001;66,849998;331,60001;10;1,9263923;494,91373;-0,80328202;0;0;-0,314490318940397;0,314490318940397;0,5528224759408;1,35165748366402E-02;-0,015899346774999;0,444248204785118;66,8380558805486;68,8263444870169;91,7352309259616;;0,1973564674548;-1,60966014757148E-02;-7,09
3,06;-0,83899963;1,3149393;3,1443262;-3672,04240499964;-1802,10403562552;68,965004;66,859978;331,60001;10;1,9848049;495,08154;-0,80335295;0;0;-0,441835168940397;0,441835168940397;0,5534242050649;1,41095106751363E-02;-2,41567079259996E-02;0,444069455689756;66,8507160766164;68,8423301039199;91,7597134540707;;0,197197681476597;-1,58814949382247E-02;-7,08
3,07;-1,1362786;1,3146114;3,1438971;-3672,0424799996;-1802,10392500058;68,959999;66,869957;331,60001;10;1,9028485;494,97424;-0,80983835;0;0;-0,739114138940397;0,739114138940397;0,5525799304402;1,32569687203598E-02;-2,61495977079973E-02;0,444281084261422;66,8624988789387;68,8583189465908;91,7820380302199;;0,197385681832505;-1,58845564592537E-02;-7,07
3,08;-0,70275849;1,3148129;3,1437409;-3672,04255499956;-1802,10381437563;68,955002;66,879936;331,60001;10;1,9532144;494,93521;-0,82224619;0;0;-0,305594028940397;0,305594028940397;0,5530987512297;1,37662753868299E-02;-1,43338726309994E-02;0,444952758698747;66,8735446787051;68,8743158258994;91,805285327769;;0,197982957473625;-1,72867080507948E-02;-7,06
3,09;-0,94582546;1,3152158;3,144381;-3672,04262999952;-1802,10370375069;68,950005;66,889915;331,60001;10;2,0539463;495,09525;-0,83906394;0;0;-0,548660998940397;0,548660998940397;0,5541361353294;1,47969796297019E-02;-0,030539619772999;0,444046978962171;66,8840146482354;68,8903246604875;91,8319932174781;;0,197177719525431;-1,58940994570732E-02;-7,05
3,1;-0,65216607;1,3143623;3,1436694;-3672,04270499948;-1802,10359312575;68,945;66,899895;331,60001;10;1,8405616;494,91733;-0,85810107;0;0;-0,255001608940397;0,255001608940397;0,5519385495039;1,25904233948756E-02;2,38477327660025E-02;0,444995469677825;66,8940871870133;68,9063214773528;91,8547807758273;;0,198020968033788;-1,76109050090546E-02;-7,04
3,11;-1,0434024;1,3140333;3,1430197;-3672,04277999944;-1802,10348250081;68,940002;66,909882;331,60001;10;1,7583072;494,75488;-0,87621516;0;0;-0,646237938940397;0,646237938940397;0,5510914426069;1,17387533823462E-02;1,74339234030019E-02;0,444414166947701;66,9038653613815;68,9223321355006;91,8746757874564;;0,197503951783819;-1,78588732712413E-02;-7,03
3,12;-0,96365327;1,3137627;3,1430697;-3672,0428549994;-1802,10337187587;68,934998;66,919861;331,60001;10;1,6906559;494,76743;-0,88938236;0;0;-0,566488808940397;0,566488808940397;0,5503947036211;1,10343369753034E-02;1,43956676630019E-02;0,444060440088683;66,9134023264135;68,9383324109659;91,8951346133256;;0,197189674451755;-1,79191110370814E-02;-7,02
3,13;-0,61654574;1,3136935;3,1433439;-3672,04292999936;-1802,10326125093;68,93;66,92984;331,60001;10;1,6733706;494,83597;-0,89438075;0;0;-0,219381278940397;0,219381278940397;0,5502165279455;1,08476681592382E-02;2,55676944900007E-02;0,443471233462038;66,9228760851665;68,9543171739305;91,9205022088747;;0,196666734908342;-1,81752916931753E-02;-7,01
3,14;-1,0662719;1,3146961;3,1434298;-3672,04300499932;-1802,10315062599;68,925003;66,939819;331,60001;10;1,9240081;494,85742;-0,89092499;0;0;-0,669107438940397;0,669107438940397;0,5527980154073;1,34279680982045E-02;5,49460826200109E-03;0,443046372802567;66,9324466857371;68,9702831244109;91,9444853709038;;0,196290088453511;-1,81411186767775E-02;-7
3,15;-0,68407279;1,3140881;3,1431174;-3672,04307999928;-1802,10304000105;68,919998;66,949799;331,60001;10;1,7720163;494,77933;-0,88180375;0;0;-0,286908328940397;0,286908328940397;0,5512325412633;1,18585948889918E-02;2,73803487620017E-02;0,443169876449743;66,9422534237432;68,9862360840177;91,964577676573;;0,19639953939248;-1,99378999943008E-02;-6,99
3,16;-0,87638283;1,3140011;3,1432962;-3672,04308;-1802,10304;68,915001;66,948822;331,60001;10;1,7502606;494,82404;-0,87091351;0;0;-0,479218368940397;0,479218368940397;0,5510085342723;1,16293679198428E-02;2,90977356929968E-02;0,441428847544403;66,9524125479316;69,0021790123745;91,9867117304021;;0,19485942744438;-1,89293130826875E-02;-6,98
3,17;-0,63416201;1,3135958;3,1429136;-3672,04308;-1802,10304;68,910004;66,947838;331,60001;10;1,6489327;494,72836;-0,86113125;0;0;-0,236997548940397;0,236997548940397;0,5499649706694;1,05856597417525E-02;3,34568602419982E-02;0,441646065689328;66,9630154787996;69,0180822003684;92,0073774399913;;0,195051247338862;-2,00814939940738E-02;-6,97
