Time;Acel Long;Presión CIL;Presión TUB;Longitude;Latitude;Z;Velocity;Direction;Used satellites;CIL KPA;TUB KPA;Acel Long/IIR Filter;DEP KPA;BAL KPA;Ac Corregida;Ac C/ Sg Corregido;Presión Cil.;Filt Press;Presión Diff.;Aceleración;Velocidad Filt;Velocity Simp;Velocity RK4;Distancia;ACrms2;Ac Jerk;Tiempo
43,45;-0,31933725;1,4668846;1,2875736;-3671,73981312521;-1802,58501687467;70,044998;70,896828;331,54166;10;39,971142;30,893385;-0,3685278;0;0;7,59228396688742E-02;-7,59228396688742E-02;0,9446518998878;8,48502459485118E-03;0,287570905791018;-4,64667974213779E-02;70,8964073832957;71,2230651286691;94,9686285784912;95,0447644632839;2,15916326259937E-03;-1,68682405864628E-02;4,8
43,46;-0,23460521;1,4680684;1,2874842;-3671,73989250017;-1802,58489749974;70,040001;70,896378;331,53333;10;40,267078;30,871033;-0,3710908;0;0;0,160654879668874;-0,160654879668874;0,947699939841199;1,14219995184122E-02;0,272621657632998;-4,68095744849705E-02;70,8958236068334;71,2213869026833;94,9665462654271;95,2416965061385;0,002191136263464;-1,65346846247387E-02;4,81
43,47;-0,40149558;1,4676154;1,2852645;-3671,73997187512;-1802,5847781248;70,034996;70,89592;331,52499;10;40,153828;30,316114;-0,36790678;0;0;-6,2354903311258E-03;6,2354903311258E-03;0,946533558612199;9,80417636783654E-03;0,338093494036999;-4,70029381293935E-02;70,8952564100096;71,2197026544823;94,962119425483;95,4386272671027;2,20927619279559E-03;-1,63768273771423E-02;4,82
43,48;-0,4500314;1,4693844;1,2847066;-3671,74005125008;-1802,58465874987;70,029999;70,89547;331,51666;10;40,596096;30,17664;-0,3600322;0;0;-5,47713103311258E-02;5,47713103311258E-02;0,9510883674292;1,35764413497227E-02;0,311114812982993;-4,70407818013352E-02;70,8946958364326;71,2180114818295;94,9574274601789;95,6355567761747;2,21283515248083E-03;-1,64160688746075E-02;4,83
43,49;-0,27688897;1,4710689;1,2844229;-3671,74013062504;-1802,58453937493;70,025002;70,895012;331,50833;10;41,017204;30,105709;-0,34937164;0;0;0,118371119668874;-0,118371119668874;0,955425606237699;1,68048582433307E-02;0,286924632747997;-0,047211388497345;70,8941328111058;71,2163172171065;94,9563065091148;95,8324850044942;2,22891520384724E-03;-1,65924948095792E-02;4,84
43,5;-0,28844118;1,4728677;1,2836301;-3671,74021;-1802,58442;70,019997;70,894562;331,5;10;41,466919;29,907524;-0,33878455;0;0;0,106818909668874;-0,106818909668874;0,960057143886099;2,00239964837635E-02;0,288891774599996;-4,68780792930824E-02;70,8935591935172;71,214620630616;94,9562753930107;96,0294119994791;2,19755431820852E-03;-1,69916785651415E-02;4,85
43,51;-0,26983774;1,4732981;1,2822866;-3671,74021;-1802,58442;70,014999;70,894104;331,5;10;41,574505;29,571651;-0,3314243;0;0;0,125422349668874;-0,125422349668874;0,9611653347933;1,94306452664217E-02;0,299479323415992;-4,72025825138026E-02;70,8929678641503;71,2129290728869;94,9528099149465;96,2263377060167;2,22808379597234E-03;-1,67600922686756E-02;4,86
43,52;-0,42257869;1,4744639;1,281476;-3671,74021;-1802,58442;70,010002;70,893646;331,5;10;41,865974;29,368996;-0,32896554;0;0;-2,73186003311258E-02;2,73186003311258E-02;0,9641670284727;2,04828883114592E-02;0,316946719128019;-4,77434869368501E-02;70,8923528328988;71,2112284815092;94,9473207394824;96,4232621132868;2,27944054488918E-03;-1,61259985933651E-02;4,87
43,53;-0,47635594;1,4750469;1,2804639;-3671,74021;-1802,58442;70,004997;70,893196;331,5;10;42,011707;29,115974;-0,33050904;0;0;-8,10958503311258E-02;8,10958503311258E-02;0,9656681327917;1,98151150959299E-02;0,291960927855998;-4,80160907190206E-02;70,8917092071548;71,2095113257833;94,9433565993783;96,6201852569267;2,30554496793721E-03;-1,57620761673486E-02;4,88
43,54;-0,45582515;1,4763296;1,2793159;-3671,74021000027;-1802,58441999955;70;70,892738;331,5;10;42,332378;28,828978;-0,33379954;0;0;-6,05650603311258E-02;6,05650603311258E-02;0,968970819772799;2,07689630348301E-02;0,289043687387;-4,80184362995686E-02;70,8910332653049;71,2077843680666;94,9434803277942;96,8171071282271;2,30577022465573E-03;-0,016045512034197;4,89
43,55;-0,37534735;1,4780533;1,2783682;-3671,74028125023;-1802,58430374961;70,010002;70,892281;331,5;10;42,763321;28,592049;-0,3377938;0;0;1,99127396688742E-02;-1,99127396688742E-02;0,9734089904669;2,27127006267753E-02;0,306541980614993;-4,87116509585269E-02;70,8903223906433;71,2060515591454;94,9464812321301;97,0140276954223;2,37282493910536E-03;-1,56135194453297E-02;4,9
43,56;-0,30462372;1,4786565;1,2775028;-3671,74035250019;-1802,58418749968;70,019997;70,891823;331,5;10;42,91412;28,375685;-0,34386939;0;0;9,06363696688742E-02;-9,06363696688742E-02;0,9749621056045;2,16609361152254E-02;0,282416170205016;-4,94888648248956E-02;70,8895701321465;71,2042974357156;94,948668990906;97,2109469515346;2,44914774165679E-03;-1,52195686324166E-02;4,91
43,57;-0,34348762;1,4807463;1,277535;-3671,74042375015;-1802,58407124974;70,029999;70,891365;331,5;10;43,436554;28,383732;-0,35422951;0;0;5,17724696688742E-02;-5,17724696688742E-02;0,9803429080159;2,43709866527641E-02;0,244752098200992;-4,97166433761398E-02;70,8887755716389;71,2025191331938;94,9478302294419;97,4078649240358;2,47174462859027E-03;-1,51703955909884E-02;4,92
43,58;-0,21990342;1,4814675;1,2762511;-3671,74049500011;-1802,5839549998;70,040001;70,890915;331,5;10;43,616859;28,062759;-0,3689225;0;0;0,175356669668874;-0,175356669668874;0,9821998487275;2,35091976279122E-02;0,242942018721999;-4,96374604689488E-02;70,8879276148113;71,200731175801;94,9447947340578;97,6047816504961;2,46387748180646E-03;-1,52891921454057E-02;4,93
43,59;-0,39731187;1,4822125;1,2750423;-3671,74056625008;-1802,58383874986;70,050003;70,890457;331,5;10;43,803123;27,760565;-0,38423631;0;0;-2,0517803311258E-03;2,0517803311258E-03;0,9841180695125;2,26872165681338E-02;0,236160013960012;-5,02830199431446E-02;70,8870251951821;71,1989398787699;94,9403602783137;97,8016970724562;2,52838209460268E-03;-1,50403204964755E-02;4,94
43,6;-0,32665876;1,4840877;1,2748539;-3671,74063750004;-1802,58372249993;70,059998;70,889999;331,5;10;44,271915;27,713476;-0,39396325;0;0;6,86013296688742E-02;-6,86013296688742E-02;0,988946321346099;2,47870520906041E-02;0,217497914296002;-5,08373403663427E-02;70,8860667213537;71,1971302374862;94,9355550699696;97,9986111944781;2,58443517552338E-03;-1,45552509670315E-02;4,95
43,61;-0,31711611;1,4849293;1,2737751;-3671,74070875;-1802,58360624999;70,07;70,888603;331,5;10;44,482319;27,443766;-0,39276919;0;0;7,81439796688742E-02;-7,81439796688742E-02;0,991113267134899;2,42430648310418E-02;0,258782145257997;-5,11927286860325E-02;70,8850501051257;71,1953012868257;94,9326768167055;98,1955214209528;2,62069547032173E-03;-1,44488633354607E-02;4,96
43,62;-0,35807189;1,4867735;1,2735605;-3671,74077999996;-1802,58349000005;70,080002;70,887207;331,5;10;44,943359;27,390121;-0,37939095;0;0;3,71881996688742E-02;-3,71881996688742E-02;0,9958617003855;2,63189951919555E-02;0,236497311842998;-5,14345353202759E-02;70,8839727338332;71,1934590300831;94,9301172784014;98,3924277575593;2,64551142361271E-03;-1,46025703536279E-02;4,97
43,63;-0,35929409;1,4863861;1,2712705;-3671,74085124992;-1802,58337375011;70,089996;70,885811;331,5;10;44,846504;26,817619;-0,35753927;0;0;3,59659996688742E-02;-3,59659996688742E-02;0,9948642255773;2,26934831300877E-02;0,241682944945013;-5,12990122081638E-02;70,8828315504618;71,19160965079;94,9269723485373;98,5893302231643;2,63158865353333E-03;-1,51588434938564E-02;4,98
43,64;-0,2721529;1,4875555;1,2705433;-3671,74092249988;-1802,58325750018;70,099998;70,884415;331,5;10;45,138863;26,635824;-0,33413866;0;0;0,123107189668874;-0,123107189668874;0,9978751885115;2,31312306781337E-02;0,234563642299995;-5,15073911363625E-02;70,8816230854161;71,1897608229383;94,9247105119932;98,7862288005725;2,65301134167423E-03;-1,54933309664849E-02;4,99
43,65;-0,38283339;1,4899588;1,2709117;-3671,74099374985;-1802,58314125024;70,110001;70,883018;331,5;10;45,739677;26,727915;-0,31621063;0;0;1,24266996688742E-02;-1,24266996688742E-02;1,0040631885284;2,68088953369653E-02;0,204021447734001;-5,20103280015898E-02;70,880346113132;71,1879047895098;94,921923783329;98,9831234722783;2,70507421883296E-03;-1,50327379274913E-02;5
43,66;-0,43312025;1,489625;1,2692654;-3671,74106499981;-1802,5830250003;70,119995;70,881622;331,5;10;45,656231;26,316343;-0,30810747;0;0;-3,78601603311258E-02;3,78601603311258E-02;1,003203722625;2,34862437109709E-02;0,224833499552996;-5,19679932882681E-02;70,8790049437579;71,1860356893312;94,9183884983849;99,1800142683231;2,70067232640948E-03;-1,49619491394762E-02;5,01
43,67;-0,31346124;1,490252;1,2677324;-3671,74113624977;-1802,58290875036;70,129997;70,880226;331,5;10;45,812992;25,933086;-0,3104167;0;0;8,17988496688742E-02;-8,17988496688742E-02;1,004818117836;2,26967756771031E-02;0,223790708388002;-5,13859827797387E-02;70,8775963222505;71,1841680796276;94,9170672932408;99,3769012156906;2,6405192262396E-03;-1,53872807679759E-02;5,02
43,68;-0,29731396;1,4909029;1,2667882;-3671,74120749973;-1802,58279250042;70,139999;70,87883;331,5;10;45,975712;25,697052;-0,32074821;0;0;9,79461296688742E-02;-9,79461296688742E-02;1,0064940505997;2,20247353447237E-02;0,227902652808995;-5,11358101927325E-02;70,8761178882443;71,18231619322;94,9168452304967;99,573784297789;2,61487108406717E-03;-0,015945366540674;5,03
43,69;-0,28102568;1,4913845;1,2654364;-3671,74127874969;-1802,58267625049;70,150002;70,877434;331,5;10;46,096115;25,359093;-0,33518225;0;0;0,114234409668874;-0,114234409668874;1,0077340709085;2,09708114324762E-02;0,224249021541999;-5,12517068262419E-02;70,8745681864283;71,1804731076377;94,9141610264726;99,7706634963148;2,62673745260305E-03;-1,61877416698122E-02;5,04
43,7;-0,43095788;1,4925349;1,2652314;-3671,74134999966;-1802,58256000055;70,159996;70,876038;331,5;10;46,383705;25,307833;-0,3492378;0;0;-3,56977903311258E-02;3,56977903311258E-02;1,0106961127757;2,16977907980688E-02;0,209454260964009;-0,050936389689788;70,8729468138523;71,1786306334746;94,9094579202485;99,9675388328286;2,59451579462994E-03;-1,65335690645745E-02;5,05
43,71;-0,12612234;1,4949799;1,2651801;-3671,74135;-1802,58256;70,169998;70,874435;331,5;10;46,994953;25,295019;-0,35865584;0;0;0,269137749668874;-0,269137749668874;1,0169914816607;2,58101503607512E-02;0,159454355696997;-5,05542670985322E-02;70,871254477113;71,1767973242785;94,9059693143444;100,164409735671;2,55573392186974E-03;-1,71520561093924E-02;5,06
43,72;-0,28993368;1,4959586;1,2642539;-3671,74135;-1802,58256;70,18;70,872833;331,5;10;47,239628;25,063454;-0,36045402;0;0;0,105326409668874;-0,105326409668874;1,0195114315698;2,61905940567982E-02;0,191466757065994;-5,00839153723749E-02;70,8694930556193;71,1749779000377;94,9022255954003;100,361276212031;2,50839857902721E-03;-1,77996434136133E-02;5,07
43,73;-0,4171375;1,4957726;1,2629521;-3671,74135;-1802,58256;70,189995;70,871223;331,5;10;47,193138;24,738012;-0,35365617;0;0;-2,18774103311258E-02;2,18774103311258E-02;1,0190325200718;2,36251066970271E-02;0,207245088569995;-5,00000851899452E-02;70,8676656308667;71,1731725599551;94,8949307459762;100,55813822036;2,50000851900177E-03;-1,78766818963151E-02;5,08
43,74;-0,26868606;1,4966655;1,2622035;-3671,74135;-1802,58256;70,199997;70,869621;331,5;10;47,416359;24,550854;-0,33937097;0;0;0,126574029668874;-0,126574029668874;1,0213315527415;2,38861486125778E-02;0,191191254214999;-4,99305857986543E-02;70,8657764303265;71,1713724709035;94,8894357880721;100,754995782164;2,49306339819678E-03;-1,80163628120693E-02;5,09
43,75;-0,52606696;1,4978826;1,2617671;-3671,74142874988;-1802,58244062517;70,205261;70,868019;331,5;10;47,720638;24,441778;-0,32080823;0;0;-0,130806870331126;0,130806870331126;1,0244653333018;0,025031825765143;0,190671146028993;-4,92384871479791E-02;70,8638309169076;71,1695787054103;94,887178040648;100,951848928573;2,4244286166217E-03;-1,85309578697682E-02;5,1
43,76;-0,31812677;1,4983571;1,2610686;-3671,74150749984;-1802,58232125024;70,210526;70,866417;331,5;10;47,839252;24,267136;-0,30318981;0;0;7,71333196688742E-02;-7,71333196688742E-02;1,0256870725803;2,43204970823341E-02;0,153192459120997;-4,85848878094967E-02;70,8618319472717;71,1678058888771;94,8859724753039;101,148697657662;2,36049132346138E-03;-1,92664701123068E-02;5,11
43,77;-0,27408022;1,4989436;1,2596285;-3671,74158624979;-1802,5822018753;70,21579;70,864815;331,5;10;47,985878;23,907124;-0,2926532;0;0;0,121179869668874;-0,121179869668874;1,0271971886748;2,39508310950623E-02;0,145151380582004;-0,048066887891249;70,8597868063463;71,1660560193194;94,8866673519998;101,345541962651;2,3104257115499E-03;-1,98641948841716E-02;5,12
43,78;-0,42699745;1,4997542;1,2589633;-3671,74166499975;-1802,58208250036;70,221054;70,863205;331,5;10;48,188534;23,740828;-0,29386276;0;0;-3,17373603311258E-02;3,17373603311258E-02;1,0292843158806;2,42168806253559E-02;0,166882633501997;-4,81525513760929E-02;70,8577033677204;71,1643219893749;94,8849316763357;101,542381791134;2,31866820402726E-03;-0,020173407460468;5,13
43,79;-0,44604748;1,5000939;1,2581778;-3671,74174374971;-1802,58196312543;70,226311;70,861603;331,5;10;48,273472;23,54443;-0,30751386;0;0;-5,07873903311258E-02;5,07873903311258E-02;1,0301589730627;2,33322637591672E-02;0,154636917994;-4,84735451843359E-02;70,8555898879631;71,1625870855434;94,8814786079515;101,739217153568;2,34968458273786E-03;-2,01877692731336E-02;5,14
43,8;-0,37255037;1,5006697;1,2569988;-3671,74182249967;-1802,58184375049;70,231575;70,860001;331,5;10;48,417416;23,249685;-0,32979262;0;0;2,27097196688742E-02;-2,27097196688742E-02;1,0316415388721;2,31143793497246E-02;0,163445284846997;-4,82925454027584E-02;70,8534549560479;71,1608450498783;94,8813955948474;101,936048075052;2,33216994147748E-03;-2,03316781720721E-02;5,15
43,81;-0,37640503;1,5011728;1,2565386;-3671,74190124962;-1802,58172437556;70,236839;70,856049;331,5;10;48,543182;23,134647;-0,35450563;0;0;1,88550596688742E-02;-1,88550596688742E-02;1,0329369172304;2,27734701891817E-02;0,140699563485009;-4,82982533161146E-02;70,8513072266437;71,1591053979977;94,8827228239033;102,132868018473;2,33272127338758E-03;-2,06412995701925E-02;5,16
43,82;-0,3156001;1,5033948;1,2563705;-3671,74197999958;-1802,58160500062;70,242104;70,852097;331,5;10;49,098698;23,092627;-0,37602645;0;0;7,96599896688742E-02;-7,96599896688742E-02;1,0386581072764;2,69252909773185E-02;0,109209845095;-4,83445389088353E-02;70,8491552789489;71,1573664174122;94,8825609785992;102,329676981801;2,33719444230789E-03;-2,08007006642329E-02;5,17
43,83;-0,44900897;1,5038216;1,2556064;-3671,74205874954;-1802,58148562569;70,247368;70,848145;331,5;10;49,205391;22,901594;-0,39087948;0;0;-5,37488803311258E-02;5,37488803311258E-02;1,0397570289288;2,65065817411198E-02;6,98592836760027E-02;-4,87137590883236E-02;70,8470074835383;71,155624076404;94,8808800206551;102,526474948891;2,37303032451523E-03;-2,07404962483999E-02;5,18
43,84;-0,28311753;1,504091;1,2550175;-3671,7421374995;-1802,58136625075;70,252632;70,844193;331,5;10;49,272743;22,75437;-0,39779606;0;0;0,112142559668874;-0,112142559668874;1,040450678163;2,57441228905688E-02;9,34340883840066E-02;-4,92884628597837E-02;70,8448717567379;71,1538691481753;94,879386906751;102,723261909468;2,42935257108027E-03;-2,06599326608354E-02;5,19
43,85;-0,26847452;1,5052879;1,2540996;-3671,74221624945;-1802,58124687581;70,257896;70,84024;331,5;10;49,57196;22,524893;-0,39722207;0;0;0,126785569668874;-0,126785569668874;1,0435324479047;2,74273472806134E-02;9,48450749479988E-02;-4,97236669286289E-02;70,8427555251409;71,1520956005105;94,8783752492869;102,920037867729;2,47244305282922E-03;-2,04943840437784E-02;5,2
43,86;-0,46814126;1,5043068;1,2525773;-3671,74229499941;-1802,58112750088;70,263161;70,836288;331,5;10;49,326687;22,144318;-0,39067861;0;0;-7,28811703311258E-02;7,28811703311258E-02;1,0410063184924;0,023537354951006;0,111480812520999;-5,04064049900234E-02;70,8406667363871;71,1503040632971;94,8748073875828;103,116802814075;2,54080566401826E-03;-2,03444270634045E-02;5,21
43,87;-0,31689283;1,504581;1,2517047;-3671,74237374937;-1802,58100812594;70,268425;70,832336;331,5;10;49,395233;21,926165;-0,38009635;0;0;7,83672596688742E-02;-7,83672596688742E-02;1,041712326733;2,29253101761296E-02;0,114701878563999;-5,09855129846738E-02;70,8386133295892;71,1484900544979;94,8712933972387;103,313556753689;2,59952253431034E-03;-0,02014847161543;5,22
43,88;-0,39014313;1,5062356;1,2519467;-3671,74245249933;-1802,58088875101;70,273689;70,828384;331,5;10;49,808887;21,986662;-0,36761299;0;0;5,11695966887421E-03;-5,11695966887421E-03;1,0459725792308;2,58995267646008E-02;0,119951881491005;-5,15654977324504E-02;70,8366006408952;71,1466545707699;94,8705807113746;103,510299686525;2,65900055639535E-03;-1,96346109739208E-02;5,23
43,89;-0,26057717;1,5060997;1,2505865;-3671,74253124929;-1802,58076937607;70,278946;70,824432;331,5;10;49,774914;21,646618;-0,35573071;0;0;0,134682919668874;-0,134682919668874;1,0456226648621;2,42854932082351E-02;0,114642658324998;-5,22797817608472E-02;70,8346332136548;71,1447974070559;94,8695130676705;103,707031605869;2,73317558096181E-03;-1,92251192719753E-02;5,24
43,9;-0,22650807;1,5070176;1,2503552;-3671,74260999924;-1802,58065000113;70,28421;70,82048;331,5;10;50,004391;21,588802;-0,3468613;0;0;0,168752019668874;-0,168752019668874;1,0479860673568;2,54003808335184E-02;9,61942664799995E-02;-5,26280451799498E-02;70,8327147639575;71,1429175310361;94,8668336584864;103,903752530022;2,76971113946284E-03;-1,92390037439906E-02;5,25
43,91;-0,43940759;1,5066373;1,2491882;-3671,74261;-1802,58065;70,289474;70,820435;331,5;10;49,909321;21,297037;-0,34203809;0;0;-4,41475003311258E-02;4,41475003311258E-02;1,0470068735789;2,31632880127696E-02;0,174679106705999;-5,37739713694454E-02;70,8308481050094;71,141018135433;94,8615148406623;104,100473271879;2,89163999684193E-03;-0,01876851942247;5,26
43,92;-0,42415348;1,5076363;1,2489128;-3671,74261;-1802,58065;70,294739;70,820381;331,5;10;50,159065;21,228193;-0,34012982;0;0;-2,88933903311258E-02;2,88933903311258E-02;1,0495790917859;2,44722653044468E-02;0,122346438981001;-5,49414183280437E-02;70,8290350939765;71,1390821433391;94,8563783671582;104,297193805364;3,0185594478971E-03;-1,82414877072856E-02;5,27
43,93;-0,36875448;1,5065348;1,2463772;-3671,74261;-1802,58065;70,300003;70,820335;331,5;10;49,88369;20,594297;-0,33893213;0;0;2,65056096688742E-02;-2,65056096688742E-02;1,0467429572964;0,020346883119107;0,173574520508992;-5,55841214016817E-02;70,8272766429228;71,1371074007426;94,8557596036141;104,493914178936;3,08959455199689E-03;-1,79272446534308E-02;5,28
43,94;-0,20998473;1,5077198;1,246562;-3671,74268529368;-1802,58053941239;70,310005;70,82029;331,5;10;50,179928;20,640491;-0,33738554;0;0;0,185275359668874;-0,185275359668874;1,0497940870014;2,20826916899001E-02;0,181430213951994;-5,62933261083157E-02;70,8255726709098;71,1351059733624;94,85666474767;104,690634392047;3,16893856433717E-03;-1,73409460476203E-02;5,29
43,95;-0,32139385;1,5089715;1,2464201;-3671,74276058787;-1802,58042882405;70,32;70,820244;331,5;10;50,492851;20,605026;-0,33639207;0;0;7,38662396688742E-02;-7,38662396688742E-02;1,0530169553995;2,39487819303947E-02;0,143616803954011;-5,68580307863637E-02;70,8239221809463;71,1330802806226;94,8541520294059;104,887354449146;3,23283566490308E-03;-1,68705889974337E-02;5,3
43,96;-0,31674004;1,5086365;1,2454498;-3671,74283588206;-1802,58031823571;70,330002;70,82019;331,5;10;50,409107;20,362436;-0,33719212;0;0;7,85200496688742E-02;-7,85200496688742E-02;1,0521543997445;2,16707140240044E-02;0,212891609619001;-5,79031341576127E-02;70,8223205496548;71,1310305091222;94,8485009585818;105,084074303989;3,35277294527449E-03;-1,65679826045225E-02;5,31
43,97;-0,26152906;1,5090358;1,2448061;-3671,74291117625;-1802,58020764737;70,340004;70,820145;331,5;10;50,508945;20,201504;-0,33930343;0;0;0,133731029668874;-0,133731029668874;1,0531825145894;2,12178345006447E-02;0,218878003343995;-5,85710909508838E-02;70,8207653091016;71,1289482591719;94,8435626239177;105,280794000434;3,43057269517671E-03;-1,65174202667842E-02;5,32
43,98;-0,2360272;1,5108943;1,244849;-3671,74298647044;-1802,58009705903;70,349998;70,820099;331,5;10;50,973564;20,212233;-0,34031194;0;0;0,159232889668874;-0,159232889668874;1,0579677673799;2,44639691731244E-02;0,179406426654005;-5,92802903667388E-02;70,819252567204;71,126839452442;94,8391869754936;105,477513533642;3,51415282596487E-03;-0,015882512341855;5,33
43,99;-0,29246038;1,5105522;1,2435055;-3671,74306176463;-1802,57998647069;70,360001;70,820045;331,5;10;50,888031;19,87636;-0,33734894;0;0;0,102799709668874;-0,102799709668874;1,0570869306946;2,19683995843447E-02;0,245581181546995;-6,01813375911472E-02;70,8177775851705;71,1247042109019;94,8331243955095;105,674232871797;3,62179339425963E-03;-1,54604470173007E-02;5,34
44;-0,45208803;1,5107536;1,2426889;-3671,74313705882;-1802,57987588235;70,370003;70,82;331,5;10;50,938396;19,672215;-0,32873803;0;0;-5,68279403311258E-02;5,68279403311258E-02;1,0576054940048;0,020797943777134;0,273085120372998;-6,05687386289662E-02;70,8163348278718;71,1225407646258;94,8264644372854;105,870952065583;3,66857209910403E-03;-1,51465840106289E-02;5,35
44,01;-0,47328866;1,5134215;1,2429225;-3671,74321235301;-1802,57976529401;70,380005;70,818199;331,48999;10;51,605373;19,730627;-0,31519154;0;0;-7,80285703311258E-02;7,80285703311258E-02;1,0644747842495;2,59062308234102E-02;0,174710004221998;-6,12673637424374E-02;70,814918079689;71,1203584226907;94,8227683848612;106,067666221659;3,75368985994813E-03;-1,47329818107809E-02;5,36
44,02;-0,40758312;1,512388;1,2409389;-3671,7432876472;-1802,57965470567;70,389999;70,816391;331,48001;10;51,346985;19,234716;-0,30056342;0;0;-1,23230303311258E-02;1,23230303311258E-02;1,061813735684;2,13989756356059E-02;0,24110104172701;-6,13526378903073E-02;70,8135206060929;71,1181564777017;94,8238350017571;106,264375351249;3,76414617609917E-03;-1,46401326732167E-02;5,37
44,03;-0,28287074;1,5132761;1,2402439;-3671,74336294139;-1802,57954411733;70,400002;70,81459;331,47;10;51,569012;19,060968;-0,2913669;0;0;0,112389349668874;-0,112389349668874;1,0641004093473;2,17708546287411E-02;0,231340001463999;-6,12929320052912E-02;70,8121352761483;71,1159486526179;94,826537499093;106,461079481047;3,75682351380525E-03;-0,014755688532152;5,38
44,04;-0,25070545;1,5147662;1,2395012;-3671,74343823558;-1802,57943352899;70,410004;70,812782;331,45999;10;51,941544;18,875299;-0,29403234;0;0;0,144554639668874;-0,144554639668874;1,0679371083966;0,023622372623091;0,229285316649995;-6,18849149730131E-02;70,8107547401121;71,1137381969326;94,8264209224689;106,657778559024;3,82974270121706E-03;-0,014735396682346;5,39
44,05;-0,5186044;1,5145493;1,2386334;-3671,74351352977;-1802,57932294064;70,419998;70,810982;331,44998;10;51,887302;18,658339;-0,31081384;0;0;-0,123344310331126;0,123344310331126;1,0673786357949;2,10062492259555E-02;0,282444492927996;-6,22046031021947E-02;70,8093714869135;71,1115119737626;94,8221367987648;106,854472621016;3,86941264710158E-03;-1,46271002162659E-02;5,4
44,06;-0,39342195;1,5169048;1,2386882;-3671,74358882396;-1802,5792123523;70,43;70,809181;331,44;10;52,476196;18,672049;-0,33755711;0;0;1,83813966887419E-03;-1,83813966887419E-03;1,0734435607064;2,49603144089838E-02;0,225049782165012;-6,25593396878039E-02;70,8079821848009;71,1092723977602;94,8187989469407;107,051161662493;3,91367098217404E-03;-1,46912281045299E-02;5,41
44,07;-0,34190112;1,5175366;1,2375689;-3671,74366411814;-1802,57910176396;70,440002;70,807373;331,42999;10;52,634148;18,392204;-0,365749;0;0;5,33589696688742E-02;-5,33589696688742E-02;1,0750703149238;2,44138147664651E-02;0,228548925852;-0,062707499453106;70,806584897775;71,1070215009923;94,8200024970366;107,24784567434;3,93223048766129E-03;-0,014828257590317;5,42
44,08;-0,25755689;1,5178621;1,236763;-3671,74373941233;-1802,57899117562;70,449997;70,805573;331,41998;10;52,715508;18,190741;-0,38726273;0;0;0,137703199668874;-0,137703199668874;1,0759084100453;2,30251242712773E-02;0,261756031172993;-6,24039491228954E-02;70,805173873301;71,1047667412726;94,8207982057725;107,444524701365;3,89425286613292E-03;-0,01520469235581;5,43
44,09;-0,068349428;1,5200901;1,2367415;-3671,74381470652;-1802,57888058728;70,459999;70,803764;331,41;10;53,272514;18,185377;-0,3976416;0;0;0,326910661668874;-0,326910661668874;1,0816450488493;2,64971619637522E-02;0,240333753413014;-6,26463017324412E-02;70,8037445917243;71,1025169236865;94,8178430944284;107,641198691272;3,92455912075206E-03;-1,52850728337478E-02;5,44
44,1;-0,35536891;1,5213597;1,2371743;-3671,74389;-1802,57877;70,470001;70,801964;331,39999;10;53,589909;18,293558;-0,39582932;0;0;3,98911796688742E-02;-3,98911796688742E-02;1,0849140060421;2,74633267687385E-02;0,241008349178996;-6,27148486228316E-02;70,8022938410682;71,1002626996585;94,8099749820603;107,837867677752;3,93315223778468E-03;-1,57536723467078E-02;5,45
44,11;-0,21269944;1,5202069;1,2343717;-3671,74389;-1802,57877;70,480003;70,800766;331,39999;10;53,30172;17,592907;-0,3821502;0;0;0,182560649668874;-0,182560649668874;1,0819457846717;2,21582063043243E-02;0,278638948873995;-6,28997882153498E-02;70,800819699024;71,0980042667518;94,7999979936282;108,034533327207;3,95638335753586E-03;-1,62257537411745E-02;5,46
44,12;-0,30518782;1,5217519;1,2347341;-3671,74389;-1802,57877;70,489998;70,799568;331,39999;10;53,687958;17,683506;-0,35754001;0;0;9,00722696688742E-02;-9,00722696688742E-02;1,0859238398567;0,023784202116353;0,229529921985;-6,31266502324591E-02;70,7993215906334;71,0957396228415;94,7929269495801;108,231195637541;3,98497396957123E-03;-1,65045339859939E-02;5,47
44,13;-0,39781719;1,5222609;1,2342286;-3671,74389;-1802,57877;70,5;70,798378;331,39999;10;53,815212;17,557144;-0,32470506;0;0;-2,55710033112577E-03;2,55710033112577E-03;1,0872344094937;0,022732356738206;0,288616271749017;-0,062947819166904;70,7978002623123;71,0934694975917;94,786985932596;108,427854651261;3,96242793786924E-03;-1,71850705015955E-02;5,48
44,14;-0,38065925;1,5236712;1,2336171;-3671,74396529322;-1802,57865823662;70,5;70,79718;331,39999;10;54,167774;17,404257;-0,28935015;0;0;1,46008396688742E-02;-1,46008396688742E-02;1,0908656400616;2,39923138176113E-02;0,262461524455001;-6,28944961149568E-02;70,7962576861439;71,0912026230536;94,7826641555318;108,62451033987;3,95571764155432E-03;-1,74940968528609E-02;5,49
44,15;-0,50653511;1,5255189;1,2336171;-3671,7440405873;-1802,57854647196;70,5;70,795982;331,39999;10;54,629711;17,404257;-0,25975952;0;0;-0,111275020331126;0,111275020331126;1,0956230850877;0,026387375354719;0,226061675813992;-0,062612977066721;70,7946875780976;71,0889397903694;94,7814694486277;108,821162714777;3,92038489715773E-03;-1,79976784522043E-02;5,5
