Time;Acel Long;Presión CIL;Presión TUB;Longitude;Latitude;Z;Velocity;Direction;Used satellites;CIL KPA;TUB KPA;Acel Long/IIR Filter;DEP KPA;BAL KPA;Ac Corregida;Ac C/ Sg Corregido;Presión Cil.;Filt Press;Presión Diff.;Aceleración;Velocidad Filt;Velocity Simp;Velocity RK4;Distancia;ACrms2;Ac Jerk;Tiempo
34,3;0,00092870637;2,4625099;2,640059;-3671,42586999993;-1803,08919250011;72,25;55,658699;331,5;10;288,87744;369,01474;-0,0095208948;0;0;0,391102894714371;-0,391102894714371;3,5081809529507;7,98628266898539E-02;-1,01446844200657E-03;-0,376198454449795;55,6553823205315;55,1344089065265;73,5239466256903;423,849366737196;0,141525277130414;-4,38387282317484E-03;23
34,31;0,018121906;2,4623823;2,6398885;-3671,42592499982;-1803,0890987503;72,254997;55,626816;331,5;10;288,84555;368,97211;0,018435933;0;0;0,408296094344371;-0,408296094344371;3,5078524093639;7,96409871986341E-02;-6,50650191099925E-03;-0,376011670426629;55,6381990012151;55,1208674372113;73,5082975136893;424,003866869945;0,141384776297024;-4,86173968614219E-03;23,01
34,32;-0,099210225;2,4626338;2,6399601;-3671,42597999971;-1803,08900500049;72,260002;55,594933;331,5;10;288,90845;368,98999;0,038759276;0;0;0,290963963344371;-0,290963963344371;3,5084999698034;8,04125197316038E-02;-6,96738985799684E-03;-0,375973944730754;55,6208351178196;55,107330122726;73,4907784208639;424,158278440693;0,141356407116404;-5,43314481260463E-03;23,02
34,33;0,07153482;2,4625957;2,6403022;-3671,4260349996;-1803,08891125068;72,264999;55,563049;331,5;10;288,8989;369,07553;0,044869129;0;0;0,461709008344371;-0,461709008344371;3,5084018701901;8,04466973591619E-02;-3,25453835200213E-03;-0,3757457605502;55,6033263316041;55,0937962034666;73,472794512303;424,312601456182;0,141184876571449;-6,04555130835408E-03;23,03
34,34;-0,010200453;2,4615693;2,6392174;-3671,42608999948;-1803,08881750087;72,270004;55,531166;331,5;10;288,6423;368,80432;0,035447121;0;0;0,379973735344371;-0,379973735344371;3,5057591026549;7,79432295182698E-02;-2,76867491289916E-02;-0,375581885166879;55,5857091429836;55,080268970234;73,4553713159504;424,466835915977;0,141061752465506;-6,36215313122046E-03;23,04
34,35;-0,08929152;2,4632001;2,6403141;-3671,42614499937;-1803,08872375106;72,275002;55,499283;331,5;10;289,04999;369,07849;0,014801352;0;0;0,300882668344371;-0,300882668344371;3,5099580750793;8,23022155178239E-02;-3,58205202160006E-02;-0,375380568159211;55,5680205670132;55,0667482470177;73,4362390473659;424,620981821949;0,140910570951532;-6,8947465876081E-03;23,05
34,36;-0,026218452;2,4624109;2,6401186;-3671,42619999926;-1803,08863000125;72,279999;55,4674;331,5;10;288,85269;369,02963;-0,009276391;0;0;0,363955736344371;-0,363955736344371;3,5079260484437;8,04412520362981E-02;-5,03681006659999E-02;-0,374838370399842;55,5502978115591;55,0532365918485;73,4179685775974;424,775039191141;0,140503803924009;-7,47051090760294E-03;23,06
34,37;-0,014395922;2,4618614;2,6393366;-3671,4262;-1803,08863;72,285004;55,467724;331,5;10;288,71533;368,83414;-0,029070126;0;0;0,375778266344371;-0,375778266344371;3,5065111996902;7,92136134608769E-02;-0,038459683041005;-0,37493774122258;55,5325779586888;55,0397385611026;73,4018202398968;424,929097455365;0,14057830979309;-7,32559060084377E-03;23,07
34,38;-0,04030912;2,4623311;2,6403892;-3671,4262;-1803,08863;72,290001;55,468048;331,5;10;288,83273;369,09729;-0,040057302;0;0;0,349865068344371;-0,349865068344371;3,5077205799623;8,06234925725539E-02;-4,12842309620022E-02;-0,37474600958934;55,5148977128846;55,0262425490334;73,3849653710083;425,083156629176;0,140434571703134;-7,90387549679457E-03;23,08
34,39;-0,053118818;2,4617302;2,6396394;-3671,4262;-1803,08863;72,295006;55,468376;331,5;10;288,68253;368,90982;-0,041948698;0;0;0,337055370344371;-0,337055370344371;3,5061733868486;7,92809545417837E-02;-3,79061025459965E-02;-0,374597464768369;55,4972931561435;55,0127514335673;73,3673808429598;425,237216721525;0,140323260610889;-8,07487665136079E-03;23,09
34,4;0,096484348;2,4624705;2,6401842;-3671,4262;-1803,08863;72,300003;55,4687;331,5;10;288,86761;369,04602;-0,037591733;0;0;0,486658536344371;-0,486658536344371;3,5080795061065;8,14004743347853E-02;-3,88587759559916E-02;-0,374289159266759;55,479743725874;54,9992668833997;73,3504300776792;425,391277729289;0,140092374744617;-8,33891139175857E-03;23,1
34,41;0,077352069;2,4621296;2,639854;-3671,42624999957;-1803,0885356258;72,305267;55,469025;331,5;10;288,78238;368,96347;-0,03081385;0;0;0,467526257344371;-0,467526257344371;3,5072017591728;0,080735916758008;-1,63602347219924E-02;-0,374192277147885;55,4622791356127;54,9857912051258;73,3323024655347;425,545339644675;0,14001986027712;-8,44860438586529E-03;23,11
34,42;-0,12877829;2,4623632;2,6398289;-3671,42629999961;-1803,08844125072;72,310532;55,469349;331,5;10;288,84079;368,95721;-0,024269458;0;0;0,261395898344371;-0,261395898344371;3,5078032308176;8,15596525407295E-02;-3,41623535240072E-02;-0,374085287201769;55,4449224522951;54,9723203437954;73,3109676811302;425,699402465411;0,13993980210083;-8,36374355756671E-03;23,12
34,43;0,01960266;2,4624693;2,6402569;-3671,42634999966;-1803,08834687562;72,315796;55,469677;331,5;10;288,86731;369,06421;-0,018434521;0;0;0,409776848344371;-0,409776848344371;3,5080764163549;8,20575087388051E-02;-2,08403745420013E-02;-0,374008134293058;55,4276896599296;54,9588530944339;73,2907703977377;425,853466201115;0,139882084517374;-8,35670972503055E-03;23,13
34,44;-0,15534961;2,460494;2,6389825;-3671,42639999971;-1803,08825250053;72,321053;55,470001;331,5;10;288,37347;368,74561;-0,012571365;0;0;0,234824578344371;-0,234824578344371;3,502990427742;7,71826008250103E-02;2,79931494959925E-02;-0,373856021045617;55,4105760195663;54,9453892513614;73,2739692589091;426,007530844425;0,139768324472061;-8,16473205003654E-03;23,14
34,45;0,0010462265;2,4618089;2,6399386;-3671,42644999976;-1803,08815812544;72,326317;55,443546;331,50833;10;288,70221;368,98462;-0,0067668571;0;0;0,391220414844371;-0,391220414844371;3,5063760230577;8,07825120450158E-02;-3,02641169219937E-02;-0,373983460171596;55,3935813538291;54,9319287572895;73,2581799688286;426,161521995252;0,13986362848192;-8,05253327806573E-03;23,15
34,46;-0,050968196;2,4604547;2,6394737;-3671,4264999998;-1803,08806375036;72,331581;55,417095;331,51666;10;288,36365;368,86841;-0,0029557417;0;0;0,339205992344371;-0,339205992344371;3,5028892383771;0,077502842521293;2,63916282500439E-03;-0,373818112245668;55,3766970202086;54,9184671094457;73,2429322117901;426,315439679347;0,139739981042915;-7,64931770283224E-03;23,16
34,47;-0,025924651;2,4603677;2,6387322;-3671,42654999985;-1803,08796937527;72,336845;55,39064;331,52499;10;288,34189;368,68301;-0,0039185965;0;0;0,364249537344371;-0,364249537344371;3,5026652313861;7,74796033721806E-02;3,53905297850016E-02;-0,374187540545687;55,3599062643925;54,9050064487475;73,2266545549855;426,469283858859;0,14001631549963;-7,14564183282718E-03;23,17
34,48;0,015477702;2,4607277;2,6392758;-3671,4265999999;-1803,08787500018;72,34211;55,364189;331,53333;10;288,43188;368,81891;-0,011168779;0;0;0,405651890344371;-0,405651890344371;3,5035921568661;7,86021028101837E-02;1,16638122899902E-02;-0,374411167151016;55,3431847342929;54,891536572098;73,209447971743;426,623054552189;0,140183722087386;-6,86846299197304E-03;23,18
34,49;0,019849453;2,460258;2,6389241;-3671,42664999995;-1803,08778062508;72,347374;55,337734;331,54166;10;288,31448;368,73102;-0,023432452;0;0;0,410023641344371;-0,410023641344371;3,502382776594;7,75777724968195E-02;-3,27796896830041E-02;-0,374945741491535;55,3265011244284;54,8780559043941;73,1917676882545;426,77675173268;0,140584309062637;-6,21482488807064E-03;23,19
34,5;0,051344857;2,4609613;2,6395774;-3671,4267;-1803,08768625;72,352631;55,311279;331,54999;10;288,4903;368,89432;-0,036725592;0;0;0,441519045344371;-0,441519045344371;3,5041936285109;7,95611482320939E-02;-3,66470287690074E-02;-0,374576806665056;55,3098180360258;54,8645632787555;73,172740764742;426,930375445506;0,140307784091391;-5,72092933359454E-03;23,2
34,51;0,059641778;2,4614942;2,639612;-3671,42675000004;-1803,08759187491;72,357895;55,284828;331,55835;10;288,62354;368,90295;-0,045827985;0;0;0,449815966344371;-0,449815966344371;3,5055657357006;8,10927251696117E-02;-3,23831715609963E-02;-0,375173348787178;55,2931581170102;54,8510727208538;73,1527341461214;427,083925653505;0,140755041640186;-4,84700859230595E-03;23,21
34,52;-0,019378778;2,4610364;2,6392758;-3671,42680000009;-1803,08749749981;72,363159;55,258373;331,56668;10;288,50909;368,81891;-0,04631554;0;0;0,370795410344371;-0,370795410344371;3,5043869954652;8,00649418673379E-02;-1,84149195359906E-02;-0,375267887642412;55,2765391714542;54,8375694923171;73,1318196137409;427,237402370667;0,140825987495598;-4,38120960036252E-03;23,22
34,53;-0,040473647;2,4616599;2,6397526;-3671,42685000014;-1803,08740312472;72,368423;55,231922;331,57501;10;288,66495;368,93814;-0,036367357;0;0;0,349700541344371;-0,349700541344371;3,5059923789007;8,18117108441687E-02;-5,98381893199376E-03;-0,375219699319695;55,2599261713228;54,824060704725;73,1112762570804;427,390805615237;0,140789822757562;-3,90456003491457E-03;23,23
34,54;-0,17162615;2,4615812;2,639842;-3671,42690000019;-1803,08730874964;72,373688;55,205467;331,58334;10;288,64529;368,96048;-0,017864814;0;0;0,218548038344371;-0,218548038344371;3,5057897426916;8,17362935622419E-02;-1,79257088659932E-02;-0,375596932632185;55,2432914578734;54,8105502430197;73,0927829691398;427,544135354835;0,141073055802706;-3,13210796879948E-03;23,24
34,55;0,029956186;2,4606335;2,6395631;-3671,42695000023;-1803,08721437454;72,378952;55,179016;331,59167;10;288,40836;368,89075;0,0035887449;0;0;0,420130374344371;-0,420130374344371;3,5033496113655;7,94041900711495E-02;-1,15093247100083E-02;-0,375792801554358;55,226615401593;54,7970298416313;73,0773180347633;427,697391609639;0,141220229700073;-2,59502655869378E-03;23,25
34,56;-0,0044772211;2,4605572;2,6392078;-3671,427;-1803,08712;72,384209;55,152561;331,60001;10;288,38928;368,80194;0,020215027;0;0;0,385696967244371;-0,385696967244371;3,5031531546596;7,93107014780224E-02;-2,71331686340053E-02;-0,376127825033997;55,2098868465458;54,783500465848;73,0628349108548;427,850574361581;0,141472140764805;-1,87633372030205E-03;23,26
34,57;-0,026382979;2,4617422;2,6401091;-3671,427;-1803,08712;72,389473;55,15099;331,60001;10;288,68552;369,02725;0,025248876;0;0;0,363791209344371;-0,363791209344371;3,5062042843646;8,24557141723422E-02;-1,14501044709979E-02;-0,376877656912186;55,193103409595;54,7699573752964;73,0455008418034;428,003752712143;0,14203676827962;-1,31442633809309E-03;23,27
34,58;0,038934726;2,4611807;2,6393759;-3671,427;-1803,08712;72,394737;55,149422;331,60001;10;288,54514;368,84396;0,01639997;0;0;0,429108914344371;-0,429108914344371;3,5047585380951;8,10868005575415E-02;1,17565048380051E-02;-0,377427370291669;55,1762715673916;54,7563909803585;73,0268370555853;428,156926679663;0,142451419845285;-3,21572579335479E-04;23,28
34,59;0,027782064;2,4589849;2,6379716;-3671,427;-1803,08712;72,400002;55,14785;331,60001;10;287,99619;368,49289;-0,0027153471;0;0;0,417956252344371;-0,417956252344371;3,4991048076257;7,54939664626433E-02;1,67876503600005E-02;-0,377236463924788;55,1594065881189;54,7428080387465;73,008328395982;428,310096290062;0,142307349714478;-1,35791431646363E-04;23,29
34,6;-0,057608087;2,459538;2,6383197;-3671,42705411679;-1803,08703235431;72,395004;55,146278;331,60001;10;288,13446;368,5799;-0,024220455;0;0;0,332566101344371;-0,332566101344371;3,500528925634;7,69809850210486E-02;1,45784779660028E-02;-0,377279163439322;55,1425254852642;54,7292261244099;72,9886488124975;428,46326153166;0,142339567165475;9,06926693453232E-05;23,3
34,61;-0,039180923;2,4602365;2,6388264;-3671,42710823441;-1803,08694470729;72,389999;55,144711;331,60001;10;288,30911;368,70657;-0,039665662;0;0;0,350993265344371;-0,350993265344371;3,5023274185445;7,88244790167737E-02;1,25546906680006E-02;-0,377386422347087;55,1256594600971;54,7156436871697;72,9694777622529;428,616422415116;0,142420511771934;6,187518070034E-04;23,31
34,62;-0,043881733;2,4603212;2,6392007;-3671,42716235204;-1803,08685706027;72,385002;55,143139;331,60001;10;288,33026;368,80014;-0,043833971;0;0;0,346292455344371;-0,346292455344371;3,5025455035116;7,90791100490098E-02;7,02918488999494E-03;-0,377775911455312;55,1088464451889;54,702056082584;72,9522687816084;428,769578912432;0,142714639275892;1,05346225841411E-03;23,32
34,63;-0,10427535;2,4614275;2,6398957;-3671,42721646966;-1803,08676941325;72,380005;55,141571;331,60001;10;288,60684;368,97391;-0,0368957;0;0;0,285898838344371;-0,285898838344371;3,5053939970075;8,19607484477968E-02;-1,35176632500408E-03;-0,378009470941039;55,0920623491795;54,6884570853494;72,9356986405599;428,922731042514;0,142891160121124;1,20803409336882E-03;23,33
34,64;0,038993485;2,460885;2,6392317;-3671,42727058728;-1803,08668176624;72,375;55,139999;331,60001;10;288,47122;368,80789;-0,023918547;0;0;0,429167673344371;-0,429167673344371;3,503997171805;8,05820490024609E-02;1,88165872439991E-02;-0,37809014682921;55,07534997789;54,6748496616971;72,9197449163873;429,075878801895;0,142952159129333;1,31117596520051E-03;23,34
34,65;0,029016025;2,4601865;2,6394451;-3671,42732470491;-1803,08659411922;72,370003;55,111721;331,59167;10;288,2966;368,86124;-0,012059149;0;0;0,419190213344371;-0,419190213344371;3,5021986788945;7,88025773920839E-02;1,18775201090003E-02;-0,37801638911947;55,0587513766727;54,6612393430128;72,9035778227228;429,228948014965;0,142896390442923;1,24843146092753E-03;23,35
34,66;0,013033283;2,4595034;2,6385534;-3671,42737882253;-1803,0865064722;72,365005;55,083447;331,58334;10;288,12582;368,63834;-0,0068601631;0;0;0,403207471344371;-0,403207471344371;3,5004398377962;7,70601214930717E-02;1,10510115560024E-02;-0,377699398122985;55,0423076132491;54,6476322124043;72,8848167299423;429,381938704995;0,142656835342465;8,84059146660935E-04;23,36
34,67;0,035091817;2,4612975;2,6398253;-3671,42743294015;-1803,08641882518;72,360001;55,055168;331,57501;10;288,57434;368,9563;-0,0095308116;0;0;0,425266005344371;-0,425266005344371;3,5050592739175;8,17011920544124E-02;5,77011111300144E-03;-0,37730793718586;55,0260584485208;54,6340354808915;72,8647676630858;429,53485086182;0,142361279463449;5,22741190337387E-04;23,37
34,68;0,063578703;2,4616373;2,6401806;-3671,42748705777;-1803,08633117816;72,355003;55,026894;331,56668;10;288,6593;369,04514;-0,016693857;0;0;0,453752891344371;-0,453752891344371;3,5059341885789;0,082600617438616;-2,75631590649979E-02;-0,377581496305316;55,0100420996903;54,6204484050324;72,8449572091492;429,687684466079;0,142567786352161;6,78523562565962E-04;23,38
34,69;-0,071945548;2,4596369;2,6381981;-3671,4275411754;-1803,08624353114;72,350006;54,998615;331,55835;10;288,15921;368,5495;-0,022595959;0;0;0,318228640344371;-0,318228640344371;3,5007835726617;7,74718373961569E-02;3,25453835200657E-03;-0,376999122364663;54,9942949266391;54,6068606067638;72,8244673006687;429,840439546678;0,142128338263726;4,87957220619191E-05;23,39
34,7;-0,047983184;2,4601042;2,6391768;-3671,42759529302;-1803,08615588412;72,345001;54,970341;331,55002;10;288,27603;368,79419;-0,022349577;0;0;0,342191004344371;-0,342191004344371;3,5019867734306;7,87197938227812E-02;-4,43817069409949E-02;-0,376976231402718;54,9788512126326;54,5932852814608;72,8046552955282;429,993116089533;0,142111079042596;-4,09628318377986E-04;23,4
34,71;-0,064894333;2,4607241;2,6394737;-3671,42764941064;-1803,0860682371;72,340004;54,942062;331,54166;10;288,431;368,86841;-0,014586764;0;0;0,325279855344371;-0,325279855344371;3,5035828876113;8,03647098661106E-02;-2,65486906230046E-02;-0,376650361045442;54,9638054293687;54,5797159550067;72,7874664814116;430,145714095904;0,141865494475661;-9,55937133484667E-04;23,41
34,72;0,04974658;2,4605942;2,6397765;-3671,42770352827;-1803,08598059008;72,334999;54,913784;331,53333;10;288,39853;368,94409;-0,0023119478;0;0;0,439920768344371;-0,439920768344371;3,5032484220006;8,00920083070313E-02;-2,91904282409967E-02;-0,376336908897577;54,9491922483415;54,5661564674998;72,7715317953591;430,298233567948;0,141629468998583;-1,69720803335427E-03;23,42
34,73;0,073133096;2,461375;2,640295;-3671,42775764589;-1803,08589294306;72,330002;54,885509;331,52499;10;288,59372;369,07373;0,0087147448;0;0;0,463307284344371;-0,463307284344371;3,505258820375;8,21824141921965E-02;-4,67479417080023E-02;-0,375869771167777;54,9350478661002;54,552609260893;72,7543397375586;430,450674521681;0,141278084877717;-2,24905555358342E-03;23,43
34,74;0,072310455;2,4616158;2,6397192;-3671,42781176351;-1803,08580529604;72,325005;54,857231;331,51666;10;288,65393;368,92978;0,013457809;0;0;0,462484643344371;-0,462484643344371;3,5058788305294;8,28948224580594E-02;-5,08289886130024E-02;-0,375813537905441;54,9214090894003;54,5390754837041;72,734318593442;430,603036928227;0,141235815273005;-2,96431304602203E-03;23,44
34,75;-0,13561797;2,4606478;2,6396203;-3671,42786588113;-1803,08571764902;72,32;54,828957;331,50833;10;288,41193;368,90506;0,010764771;0;0;0,254556218344371;-0,254556218344371;3,5033864309054;8,05046844748047E-02;1,17874023539953E-02;-0,375397304903665;54,9083123950237;54,525548356338;72,7123703536775;430,755320816695;0,140923136528935;-3,85806546030746E-03;23,45
34,76;0,13367948;2,4599326;2,6391804;-3671,42791999876;-1803,085630002;72,315002;54,800678;331,5;10;288,23312;368,79507;0,0038242366;0;0;0,523853668344371;-0,523853668344371;3,5015449389518;7,87763943971364E-02;-4,66552491599874E-03;-0,374945881649321;54,8957929777571;54,512034264503;72,692656360205;430,907526174956;0,140584414165786;-4,62235046467248E-03;23,46
34,77;-0,12781464;2,4615216;2,6403141;-3671,42792;-1803,08563;72,310005;54,800594;331,5;10;288,63037;369,07849;-0,0023722998;0;0;0,262359548344371;-0,262359548344371;3,5056362850288;8,30011331876876E-02;-0,041222435930013;-0,374375210927732;54,8838837891745;54,4985369282484;72,6747109512244;431,059731328418;0,140156798557184;-5,26205853990473E-03;23,47
34,78;-0,077939071;2,4605668;2,6396286;-3671,42792;-1803,08563;72,305;54,80051;331,5;10;288,39166;368,90714;-0,0043743267;0;0;0,312235117344371;-0,312235117344371;3,5031778726724;8,06780837806081E-02;-1,36283793490087E-02;-0,373904666933426;54,8726146746911;54,4850588198946;72,6559354739839;431,211936272074;0,139804699954597;-6,24999552743444E-03;23,48
34,79;-0,026700284;2,4597633;2,6388109;-3671,42792000021;-1803,08562999965;72,300003;54,800423;331,5;10;288,1908;368,7027;-0,0021434086;0;0;0,363473904344371;-0,363473904344371;3,5011090264969;7,87499618051485E-02;-3,02023218900023E-02;-0,373555851297721;54,862011532357;54,4715975215149;72,6396057793954;431,364140991503;0,139543974038765;-6,98245729963402E-03;23,49
34,8;-0,21355735;2,4583805;2,6379144;-3671,42797687527;-1803,08553874956;72,295006;54,800339;331,5;10;287,84509;368,47858;0,0011272234;0;0;0,176616838344371;-0,176616838344371;3,4975486027365;7,53332387156218E-02;3,93788841419956E-02;-0,373693051102417;54,85209557547;54,4581465947755;72,6246021351468;431,516345470739;0,139646496442234;-7,30519843135972E-03;23,5
34,81;-0,0095305881;2,459693;2,6392376;-3671,42803375032;-1803,08544749947;72,290001;54,800255;331,5;10;288,17322;368,80939;0,00070681167;0;0;0,380643600244371;-0,380643600244371;3,500928018549;0,078867021237393;1,03429434809993E-02;-0,37334463487633;54,8428029136584;54,444696558632;72,6100125379743;431,668549734063;0,13938621639094;-7,99561295318973E-03;23,51
34,82;0,22949366;2,4594605;2,6389194;-3671,42809062537;-1803,08535624939;72,285004;54,800171;331,5;10;288,11511;368,72983;-0,0072478829;0;0;0,619667848344371;-0,619667848344371;3,5003293791765;7,84225200993655E-02;-1,70966255200031E-02;-0,373382563965772;54,8341371044575;54,4312538337046;72,596844323799;431,820753762157;0,139414539073654;-8,54507249071298E-03;23,52
34,83;0,025948748;2,4595594;2,6390505;-3671,42814750043;-1803,0852649993;72,279999;54,800083;331,5;10;288,13983;368,7626;-0,023175051;0;0;0,416122936344371;-0,416122936344371;3,5005840262042;7,88269316259511E-02;1,37828669290039E-02;-0,373216166637119;54,826035210945;54,4178132873603;72,5781534611529;431,972957554127;0,139290307039306;-8,8639216642367E-03;23,53
34,84;-0,15726519;2,4596417;2,6386523;-3671,42820437548;-1803,08517374921;72,275002;54,799999;331,5;10;288,1604;368,66306;-0,042492371;0;0;0,232908998344371;-0,232908998344371;3,5007959316681;0,079192677864621;-1,55929464080016E-02;-0,372992525814416;54,818467415113;54,4043778488223;72,5537202343535;432,125161123945;0,139123424313418;-9,19035775473783E-03;23,54
34,85;-0,1075424;2,4611056;2,6401889;-3671,42826125054;-1803,08508249912;72,270004;54,796696;331,5;10;288,52637;369,04721;-0,056917369;0;0;0,282631788344371;-0,282631788344371;3,5045651711408;8,31247223989198E-02;-2,64276753519917E-02;-0,372972992103139;54,8113852417489;54,3909488932503;72,533502361721;432,27735551974;0,139108852838368;-9,78489373985251E-03;23,55
34,86;-0,12552299;2,4597514;2,6390898;-3671,42831812559;-1803,08499124904;72,264999;54,793388;331,5;10;288,18781;368,77243;-0,059427008;0;0;0,264651198344371;-0,264651198344371;3,5010783864602;7,97858206020479E-02;-3,00504091030036E-02;-0,372942064168953;54,804722176066;54,3775219338999;72,5195274890645;432,429540728192;0,1390857832266;-9,81446337818692E-03;23,56
34,87;0,10947033;2,4599206;2,6392317;-3671,42837500065;-1803,08489999895;72,260002;54,790085;331,5;10;288,23013;368,80789;-0,049422104;0;0;0,499644518344371;-0,499644518344371;3,5015140414358;8,03667112374457E-02;-4,54270728989885E-02;-0,37318558665772;54,7983947310353;54,3640943728873;72,506773603784;432,581716749468;0,139267482089067;-9,61421008650931E-03;23,57
34,88;0,076952502;2,4600375;2,6391971;-3671,4284318757;-1803,08480874886;72,254997;54,786777;331,5;10;288,25934;368,79926;-0,033293273;0;0;0,467126690344371;-0,467126690344371;3,5018150347375;8,08178268524476E-02;-2,68885632989917E-02;-0,373411313352204;54,7923038802514;54,3506597985424;72,4910346593434;432,733883570569;0,139436008939418;-9,73964248883608E-03;23,58
34,89;0,0010932346;2,4585903;2,6383746;-3671,42848875075;-1803,08471749878;72,25;54,783474;331,5;10;287,89755;368,59363;-0,0196431;0;0;0,391267422944371;-0,391267422944371;3,4980887943079;7,72314026626677E-02;1,80158266210071E-02;-0,374015749814488;54,7863368361619;54,3372147190031;72,4702618562389;432,886041186449;0,139887781109294;-9,3740438441382E-03;23,59
34,9;-0,066445604;2,4599099;2,6392353;-3671,42854562581;-1803,08462624869;72,245003;54,780167;331,5;10;288,22745;368,80878;-0,013376137;0;0;0,323728584344371;-0,323728584344371;3,5014864911507;8,07817270968313E-02;-3,57896226999971E-02;-0,374136285076793;54,7803691636657;54,323753055417;72,4483598723752;433,03818961019;0,139977959811063;-9,34963622451649E-03;23,6
34,91;-0,012069023;2,4600947;2,6397192;-3671,42860250086;-1803,0845349986;72,239998;54,776863;331,5;10;288,27365;368,92978;-0,013516439;0;0;0,378105165344371;-0,378105165344371;3,5019623128971;8,14098211956844E-02;-4,82516208200005E-02;-0,374489933949641;54,774405039829;54,3102827504726;72,4294791909282;433,190328838471;0,140242710629607;-8,98052652639266E-03;23,61
34,92;-0,036677744;2,4587965;2,6385856;-3671,42865937592;-1803,08444374852;72,235001;54,773556;331,5;10;287,9491;368,64636;-0,015684932;0;0;0,353496444344371;-0,353496444344371;3,4986197166245;7,82201733208003E-02;2,74704665170007E-02;-0,37472168274878;54,7683155412226;54,2968018442508;72,4124772338445;433,342458869053;0,140416339522077;-8,73173853729921E-03;23,62
34,93;0,11116262;2,4600947;2,6395917;-3671,42871625097;-1803,08435249843;72,229996;54,770252;331,5;10;288,27365;368,89789;-0,016081758;0;0;0,501336808344371;-0,501336808344371;3,5019623128971;8,17196143175944E-02;-2,78386619159928E-02;-0,375355795979388;54,7619795221662;54,2833094494853;72,395276009532;433,494579690152;0,14089197357532;-8,15535098695704E-03;23,63
34,94;-0,13527717;2,4590361;2,6388705;-3671,42877312603;-1803,08426124834;72,224998;54,766945;331,5;10;288,009;368,71759;-0,013552359;0;0;0,254897018344371;-0,254897018344371;3,4992366370273;7,91469578041475E-02;-9,60655268299679E-03;-0,375644288029385;54,7552861922677;54,2697987145571;72,3762387911835;433,646691310716;0,141108631129104;-7,61560272301132E-03;23,64
34,95;-0,0215529;2,4600792;2,6399946;-3671,42883;-1803,08417;72,220001;54,763641;331,5;10;288,26978;368,99863;-0,0091522727;0;0;0,368621288344371;-0,368621288344371;3,5019224036056;8,19988098166363E-02;-4,63179512769977E-02;-0,376053931898428;54,7481375043732;54,2562747932772;72,3569059862309;433,798793733019;0,141416559696267;-7,48743830104633E-03;23,65
34,96;-0,000775336;2,4585843;2,6386487;-3671,42883;-1803,08417;72,214996;54,763275;331,5;10;287,89606;368,66217;-0,0048746215;0;0;0,389398852344371;-0,389398852344371;3,4980733455499;7,83102536728137E-02;-2,60285824370051E-02;-0,376402996843313;54,7404502370013;54,2427372152024;72,3403489606304;433,950895121203;0,141679216032627;-6,84688004609394E-03;23,66
34,97;-0,039839037;2,4581563;2,6385403;-3671,42883;-1803,08417;72,209999;54,762913;331,5;10;287,78906;368,63504;-0,0027609891;0;0;0,350335151344371;-0,350335151344371;3,4969713341459;7,73721133606611E-02;8,53286400199759E-03;-0,376807453251387;54,7321578018369;54,2291863749672;72,3237704992619;434,102995483608;0,141983856825796;-6,43838382737823E-03;23,67
34,98;-0,084555462;2,4589932;2,6386404;-3671,42883;-1803,08417;72,204994;54,762547;331,5;10;287,99826;368,66006;-0,0042287735;0;0;0,305618726344371;-0,305618726344371;3,4991261784076;7,96943553820646E-02;-3,14922931830037E-02;-0,377199038707954;54,7232115950143;54,2156213838759;72,3057974495293;434,255094809767;0,142279114802205;-5,88304613414596E-03;23,68
34,99;0,16047408;2,45929;2,6390183;-3671,42883000128;-1803,08416999788;72,199997;54,762184;331,5;10;288,07248;368,75455;-0,0094537102;0;0;0,550648268344371;-0,550648268344371;3,49989037697;8,06236563144547E-02;1,35176632499066E-03;-0,377663359690339;54,7135820351074;54,2020417820692;72,2890491949528;434,407193104377;0,142629613252595;-5,31922317762327E-03;23,69
35;-0,012997433;2,4585199;2,6387072;-3671,42888625117;-1803,08407749807;72,199997;54,761818;331,5;10;287,87994;368,67676;-0,01708246;0;0;0,377176755344371;-0,377176755344371;3,4979075288807;7,87991043387689E-02;3,55141198490023E-02;-0,37776544102901;54,703259107425;54,1884480745582;72,2709025444843;434,559290377216;0,142706728435842;-4,99761265013602E-03;23,7
35,01;-0,0059227189;2,4582207;2,6386011;-3671,42894250105;-1803,08398499825;72,199997;54,761456;331,5;10;287,80515;368,65024;-0,024332421;0;0;0,384251469444371;-0,384251469444371;3,4971371508151;7,81891938854379E-02;-5,64652104899635E-03;-0,378144248655228;54,69217284674;54,1748468583235;72,2494934402637;434,711386625559;0,142993072791027;-4,63893480475934E-03;23,71
35,02;-0,061321724;2,4598634;2,6397419;-3671,42899875094;-1803,08389249844;72,199997;54,761093;331,5;10;288,21582;368,93546;-0,027736265;0;0;0,328852464344371;-0,328852464344371;3,5013667632762;8,25816314319645E-02;-8,75687099300043E-02;-0,377809513556643;54,6803457799396;54,1612379466282;72,229222401282;434,863481882306;0,142740028533907;-4,64777797579293E-03;23,72
