Time;Acel Long;Presión CIL;Presión TUB;Longitude;Latitude;Z;Velocity;Direction;Used satellites;CIL KPA;TUB KPA;Acel Long/IIR Filter;DEP KPA;BAL KPA;Ac Corregida;Ac C/ Sg Corregido;Presión Cil.;Filt Press;Presión Diff.;Aceleración;Velocidad Filt;Velocity Simp;Velocity RK4;Distancia;ACrms2;Ac Jerk;Tiempo
s;m/s2;V;V;';';m;km/h;deg.;-;kPa;kPa;m/s2;kPa;kPa;m/s2;m/s2;Kg/cm2;Kg/cm2;Kg/cm2/s;m/s2;Km/h;m/s;;m;m2/s4;m/s3;s
14,43;-0,38734615;1,3101912;3,1432092;-3671,25991000017;-1806,82378000081;65,857895;68,240074;12,227273;9;0,79777837;494,80228;-0,58655518;0;0;7,55258403973535E-03;-7,55258403973535E-03;0,5411988304216;1,18965511717824E-02;1,11102317949974E-02;0,203746745038979;68,2533004358632;70,0864108253555;93,44032177818;;4,15127361139788E-02;-3,89404763794219E-03;-9,38
14,44;-0,63419724;1,3115501;3,1439555;-3671,25988375022;-1806,82365750106;65,852631;68,250099;12,236363;9;1,1375248;494,98883;-0,59736067;0;0;-0,239298505960265;0,239298505960265;0,5446977166293;1,53360690143696E-02;1,10716099000153E-03;0,203452299368734;68,2585943294836;70,0937415906026;93,4545568096661;;4,13928381184251E-02;-2,41924186543498E-03;-9,37
14,45;-0,5624277;1,3100457;3,1426096;-3671,25985750028;-1806,82353500131;65,847374;68,260124;12,245455;9;0,76141953;494,65237;-0,60494268;0;0;-0,167528965960265;0,167528965960265;0,5408241980401;1,13909751665943E-02;2,67340757189945E-02;0,204523864703136;68,2639944907556;70,1010740694459;93,4622374593922;;4,18300112331068E-02;-2,96554956399327E-03;-9,36
14,46;-0,53455192;1,3095951;3,1425881;-3671,25983125033;-1806,82341250156;65,84211;68,270157;12,254545;9;0,64876676;494,647;-0,60800546;0;0;-0,139653185960265;0,139653185960265;0,5396639963143;1,01550826827098E-02;3,92269713549999E-02;0,205277776955962;68,2695091220746;70,1084350226567;93,4699003401183;;4,21389657119817E-02;-2,80401939397804E-03;-9,35
14,47;-0,78190833;1,3111115;3,1437457;-3671,25980500038;-1806,82329000181;65,836845;68,280182;12,263637;9;1,0278523;494,9364;-0,60647672;0;0;-0,387009595960265;0,387009595960265;0,5435684124195;1,39941692900174E-02;-1,79875038980005E-02;0,205265667679222;68,2751021607723;70,1158204264979;93,4784684556044;;4,21339943277968E-02;-1,76183731818104E-03;-9,34
14,48;-0,43688092;1,3107049;3,1436718;-3671,25977875044;-1806,82316750205;65,831581;68,290207;12,272727;9;0,92622638;494,91791;-0,60116631;0;0;-4,19821859602647E-02;4,19821859602647E-02;0,5425215015857;1,28779141572109E-02;-1,54693563440001E-02;0,20666835015992;68,2807824189192;70,1232184792849;93,4884745948105;;4,27118069578233E-02;-2,63794672933143E-03;-9,33
14,49;-0,2404107;1,3088763;3,1419063;-3671,25975250049;-1806,8230450023;65,826317;68,300232;12,281818;9;0,46905875;494,47653;-0,5938707;0;0;0,154488034039735;-0,154488034039735;0,5378132351059;8,10202293115293E-03;7,19139684899952E-02;0,207864779770031;68,2865565597674;70,1306573023735;93,4999424495766;;4,32077666688436E-02;-2,60291163419444E-03;-9,32
14,5;-0,90261328;1,3109112;3,1431365;-3671,25972625054;-1806,82292250255;65,821053;68,310257;12,290909;9;0,9777844;494,78409;-0,58645231;0;0;-0,507714545960265;0,507714545960265;0,5430526813816;0,013298037760968;-3,06915325600233E-03;0,208290850071887;68,2924288071186;70,1381358122893;93,5037402807827;;4,33850782236694E-02;-2,33585548665281E-03;-9,31
14,51;-0,68746912;1,311264;3,1443882;-3671,2597000006;-1806,8228000028;65,815796;68,320282;12,3;9;1,0659993;495,09702;-0,57931417;0;0;-0,292570385960265;0,292570385960265;0,543961068352;1,41675267650195E-02;-6,90559482600219E-03;0,210193946050699;68,2984007336813;70,145643145046;93,5066289287488;;4,41814949563643E-02;-3,68107739421432E-03;-9,3
14,52;-0,41399974;1,3101923;3,1428647;-3671,2597;-1806,8228;65,810532;68,320251;12,3;9;0,79807639;494,71616;-0,571859;0;0;-1,91010059602646E-02;1,91010059602646E-02;0,5412016626939;1,13858904493718E-02;-1,12029243430001E-02;0,211714468086816;68,3044710033219;70,1532078316602;93,5204710660749;;4,48230159972834E-02;-4,25825852468148E-03;-9,29
14,53;-0,67598742;1,3106227;3,1434917;-3671,2597;-1806,8228;65,805267;68,320221;12,3;9;0,90566278;494,87292;-0,56488526;0;0;-0,281088685960265;0,281088685960265;0,5423098536011;1,24943074211629E-02;-2,29903266969996E-02;0,212128982362676;68,3106353442655;70,1608229164647;93,533814541961;;4,49987051582244E-02;-4,53231834164602E-03;-9,28
14,54;-0,57672989;1,3115931;3,1438994;-3671,25969999989;-1806,82279999954;65,800003;68,32019;12,3;9;1,1482537;494,97482;-0,56123251;0;0;-0,181831155960265;0,181831155960265;0,5448084327283;1,50127833987187E-02;-0,05448261988;0,213636957427218;68,31688639751;70,1684661205945;93,541156874967;;4,56407495787589E-02;-5,91764173030355E-03;-9,27
14,55;-0,7691927;1,311084;3,1440532;-3671,25967294108;-1806,8226817643;65,804764;68,32016;12,3;9;1,0209978;495,01328;-0,56356257;0;0;-0,374293965960265;0,374293965960265;0,543497605611999;1,37367139948769E-02;-3,30268698109982E-02;0,214958448122926;68,3232137289943;70,1761559321557;93,5503141893731;;4,62071344194166E-02;-6,72578317473675E-03;-9,26
14,56;-0,83681375;1,3111186;3,1438923;-3671,25964588227;-1806,82256352906;65,809525;68,320122;12,3;9;1,0296404;494,97305;-0,57247233;0;0;-0,441915015960265;0,441915015960265;0,543586693449799;1,38797080234925E-02;-5,70599876729962E-02;0,215527885632078;68,3296385990642;70,183889923969;93,5625427289392;;4,64522694850342E-02;-0,007515210544782;-9,25
14,57;-0,34528568;1,3104129;3,1435645;-3671,25961882346;-1806,82244529382;65,814285;68,320091;12,3;9;0,85321069;494,89108;-0,58700597;0;0;4,96130540397354E-02;-4,96130540397354E-02;0,5417696620297;1,21421413010875E-02;-1,57783315040017E-02;0,217241939062344;68,3361474854131;70,1916557955473;93,5790107381853;;0,047194060087567;-9,35507295154192E-03;-9,24
14,58;-0,54491717;1,3101041;3,1427872;-3671,25959176465;-1806,82232705858;65,819054;68,320061;12,3;9;0,77602267;494,69678;-0,60578096;0;0;-0,150018435960265;0,150018435960265;0,5409745659513;0,011438864228334;-1,80776216529999E-02;0,218296254970004;68,3427406552368;70,1994725469284;93,5935128695114;;0,047653254933929;-1,04642501782517E-02;-9,23
14,59;-0,87803984;1,3116693;3,1443369;-3671,25956470584;-1806,82220882334;65,823814;68,32003;12,3;9;1,1673272;495,0842;-0,62643957;0;0;-0,483141105960265;0,483141105960265;0,545004631954899;0,015573061289541;-2,44322107770002E-02;0,21844026164169;68,3494075915544;70,2073257502519;93,5994253576375;;4,77161479060899E-02;-1,09504684658443E-02;-9,22
14,6;-0,58841139;1,310792;3,14399;-3671,25953764702;-1806,8220905881;65,828575;68,32;12,3;9;0,94798207;494,9975;-0,6446805;0;0;-0,193512655960265;0,193512655960265;0,542745766056;1,34285081013437E-02;-5,92459869300124E-03;0,219766259663822;68,356140294949;70,2151966916191;93,6082281367236;;4,82972088866265E-02;-1,25033526285313E-02;-9,21
14,61;-0,47140834;1,3109958;3,1433225;-3671,25951058821;-1806,82197235286;65,833336;68,333496;12,290909;9;0,99894404;494,8306;-0,65574658;0;0;-7,65096059602646E-02;7,65096059602646E-02;0,5432705088694;1,40755210765953E-02;-5,16271744429956E-02;0,220261760397843;68,3629335103086;70,2231032939833;93,6239458963697;;4,85152430935568E-02;-0,013245775616363;-9,2
14,62;-0,59767199;1,3097572;3,1426513;-3671,2594835294;-1806,82185411762;65,838097;68,346985;12,281818;9;0,68929791;494,66281;-0,65736109;0;0;-0,202773255960265;0,202773255960265;0,5400813702596;1,10079460983833E-02;-3,99092914998839E-04;0,220274179045063;68,3697848758541;70,2310298188651;93,6353060086558;;4,85207139539765E-02;-1,43068853146579E-02;-9,19
14,63;-0,52120161;1,3097298;3,1429803;-3671,25945647059;-1806,82173588237;65,842857;68,360481;12,272727;9;0,68244338;494,74506;-0,65046614;0;0;-0,126302875960265;0,126302875960265;0,5400108209314;1,10553299357161E-02;2,97440087360036E-02;0,221069996659551;68,3766950988245;70,2389643897045;93,6418976701419;;4,88719434230538E-02;-1,57512863556509E-02;-9,18
14,64;-0,80987817;1,3094771;3,1427753;-3671,25942941178;-1806,82161764713;65,847618;68,373978;12,263637;9;0,61926246;494,69379;-0,63751483;0;0;-0,414979435960265;0,414979435960265;0,5393601707403;1,05151990977301E-02;6,16920402800039E-03;0,22071162389708;68,383667937022;70,246915984442;93,649197978068;;4,87136209232859E-02;-1,56293258530676E-02;-9,17
14,65;-0,654634;1,3098013;3,142885;-3671,25940235297;-1806,82149941189;65,852386;68,387474;12,254545;9;0,70032477;494,72122;-0,62126249;0;0;-0,259735265960265;0,259735265960265;0,5401949186309;1,14472291870308E-02;1,75575134669992E-02;0,220306045865775;68,3907102844484;70,2548613196707;93,659642279394;;4,85347538450131E-02;-1,62336733146826E-02;-9,16
14,66;-0,33392149;1,3089025;3,142308;-3671,25937529416;-1806,82138117665;65,857147;68,400963;12,245455;9;0,47561526;494,57697;-0,60516655;0;0;6,09772440397354E-02;-6,09772440397354E-02;0,5378806946825;9,20920393899861E-03;1,71275230359958E-02;0,220836038668783;68,3977957788453;70,2627979507468;93,6742342435602;;4,87685559749204E-02;-1,72391508054707E-02;-9,15
14,67;-0,92443681;1,3098001;3,1422687;-3671,25934823534;-1806,82126294141;65,861908;68,414459;12,236363;9;0,70002675;494,56714;-0,59340936;0;0;-0,529538075960265;0,529538075960265;0,5401918288793;1,15832497717215E-02;0,038827878440001;0,219682798811942;68,4049132335892;70,2707379487429;93,6847159162462;;4,82605320938483E-02;-1,64193345074909E-02;-9,14
14,68;-0,77867657;1,309402;3,143189;-3671,25932117653;-1806,82114470617;65,866669;68,427956;12,227273;9;0,60048699;494,79721;-0,58929205;0;0;-0,383777835960265;0,383777835960265;0,539166803786;1,06043600176876E-02;2,97723314590027E-02;0,218716869434957;68,4120696098549;70,2786476533631;93,6927237424923;;0,047837068975428;-1,62804296961097E-02;-9,13
14,69;-0,40854681;1,3107204;3,1432724;-3671,25929411772;-1806,82102647093;65,871429;68,441452;12,218182;9;0,93010068;494,81808;-0,59389389;0;0;-1,36480759602646E-02;1,36480759602646E-02;0,542561410877199;1,40251064578519E-02;-1,19084176249951E-02;0,218792124355454;68,4192690379348;70,2865277077685;93,7093062634184;;4,78699936799725E-02;-1,65142578219629E-02;-9,12
14,7;-0,64157754;1,3105619;3,1432283;-3671,25926705891;-1806,82090823569;65,87619;68,454941;12,209091;9;0,89046359;494,80704;-0,60636526;0;0;-0,246678805960265;0,246678805960265;0,5421533061867;1,36174187574574E-02;7,36390798001796E-04;0,217340148693871;68,4265125469193;70,2943950608618;93,7250351653045;;4,72367402342741E-02;-1,52042129894293E-02;-9,11
14,71;-0,68087626;1,3089907;3,1425643;-3671,2592400001;-1806,82079000045;65,880951;68,468437;12,2;9;0,49766898;494,64105;-0,62418479;0;0;-0,285977525960265;0,285977525960265;0,5381077914251;9,55482087541402E-03;2,17621504359967E-02;0,216240647301109;68,4337979544528;70,3022214210604;93,7329281988306;;4,67600175452028E-02;-0,015231836468832;-9,1
14,72;-0,58591998;1,3097417;3,1426644;-3671,25924;-1806,82079;65,885719;68,467499;12,2;9;0,68542361;494,66608;-0,64278811;0;0;-0,191021245960265;0,191021245960265;0,5400414609681;1,14631345178783E-02;3,56969301519973E-02;0,2156752782647;68,4411197609727;70,3100092891574;93,7424439973967;;0,046515825654556;-1,46715787195819E-02;-9,09
14,73;-0,68545955;1,310885;3,1438315;-3671,25924;-1806,82079;65,89048;68,46656;12,2;9;0,97122788;494,95786;-0,65654951;0;0;-0,290560815960265;0,290560815960265;0,542985221805;1,43669824142625E-02;-0,021087554670003;0,213860607627344;68,4484691351177;70,3177661033653;93,7545598586428;;4,57363594947367E-02;-1,26530352972715E-02;-9,08
14,74;-0,46903443;1,3097167;3,1425893;-3671,25924;-1806,82079;65,895241;68,465622;12,2;9;0,67916512;494,64731;-0,66135937;0;0;-7,41356959602646E-02;7,41356959602646E-02;0,5399770911431;1,13053604251381E-02;-2,74704665170023E-02;0,212972402955802;68,4558339732618;70,3254706440357;93,7660628286489;;4,53572444207683E-02;-1,25458971725322E-02;-9,07
14,75;-0,43407217;1,3104832;3,1435096;-3671,25924;-1806,82079;65,900002;68,464684;12,2;9;0,87079406;494,87738;-0,65637267;0;0;-3,91734359602646E-02;3,91734359602646E-02;0,5419506699776;1,32285488507305E-02;-8,34747890599566E-03;0,212602574872702;68,4631989691426;70,3331407608016;93,776218171535;;4,51998548425028E-02;-1,19306913689923E-02;-9,06
14,76;-0,84285432;1,3095677;3,1425536;-3671,25920200002;-1806,82065600008;65,91053;68,463753;12,2;8,9473686;0,64191222;494,63837;-0,64341748;0;0;-0,447955585960265;0,447955585960265;0,539593446986099;1,08059334131677E-02;5,64652104900422E-03;0,210604783264703;68,4705721602341;70,3407846857159;93,7819542392611;;4,43543747339726E-02;-9,7761929218558E-03;-9,05
14,77;-0,75691181;1,3113081;3,1442201;-3671,25916400004;-1806,82052200017;65,921051;68,462814;12,2;8,8947372;1,0770261;495,05499;-0,62544608;0;0;-0,362013075960265;0,362013075960265;0,5440746167233;1,52296033336082E-02;4,08362169800115E-03;0,209632002477162;68,477934722265;70,3483726079783;93,7891594971072;;4,39455764625847E-02;-9,22089694495831E-03;-9,04
14,78;-0,31748042;1,3105583;3,1434011;-3671,25912600007;-1806,82038800025;65,93158;68,461876;12,2;8,8421049;0,88956952;494,85025;-0,60623771;0;0;7,74183140397354E-02;-7,74183140397354E-02;0,5421440369319;1,32391952791006E-02;1,40274722639975E-02;0,209361397096382;68,4852891698399;70,35592357312;93,8047246693133;;0,043832194594149;-8,55073251610218E-03;-9,03
14,79;-0,60327768;1,3102579;3,1433749;-3671,25908800009;-1806,82025400034;65,942108;68,460938;12,2;8,7894735;0,81446767;494,84372;-0,59066027;0;0;-0,208378945960265;0,208378945960265;0,5413705691147;1,24096558307376E-02;3,44069588589985E-02;0,207735086545161;68,4926193929604;70,3634524491844;93,8178594303994;;4,31538661819256E-02;-6,85387582678415E-03;-9,02
14,8;-0,74327946;1,3105905;3,1434417;-3671,25905000012;-1806,82012000042;65,952629;68,459999;12,2;8,7368422;0,89761615;494,86038;-0,5829547;0;0;-0,348380725960265;0,348380725960265;0,5422269452665;1,32186545913504E-02;-1,12956168909973E-02;0,20731494373011;68,499911962388;70,3709381493065;93,8228460951254;;4,29794858938186E-02;-6,91353349600153E-03;-9,01
14,81;-0,53408182;1,3098359;3,1430137;-3671,25901200014;-1806,81998600051;65,963158;68,475662;12,2;8,6842108;0,70896745;494,75342;-0,58394885;0;0;-0,139183085960265;0,139183085960265;0,5402840064687;1,12388175618154E-02;-0,015469356343999;0,206855144427511;68,5071563016752;70,3784012493418;93,8310987387715;;4,27890507761264E-02;-6,07445213990157E-03;-9
14,82;-0,66924179;1,3111281;3,1434488;-3671,25897400016;-1806,81985200059;65,973686;68,491318;12,2;8,6315794;1,0320246;494,86218;-0,59075892;0;0;-0,274343055960265;0,274343055960265;0,5436111539833;1,45388059283977E-02;-3,49888620769957E-02;0,205471409080975;68,514344917706;70,3858424909249;93,8436306205776;;4,22184999497213E-02;-4,51543719320594E-03;-8,99
14,83;-0,50566548;1,310066;3,1435454;-3671,25893600019;-1806,81971800068;65,984207;68,506981;12,2;8,5789471;0,76648593;494,88632;-0,59924752;0;0;-0,110766745960265;0,110766745960265;0,540876466338;1,17756676447155E-02;9,23835728400272E-03;0,205865820190943;68,5214734499021;70,3932501305306;93,8544437000237;;4,23807359228896E-02;-5,01651964018202E-03;-8,98
14,84;-0,48290181;1,3086498;3,1419492;-3671,25889800021;-1806,81958400076;65,994736;68,522636;12,2;8,5263157;0,41243434;494,48727;-0,60621905;0;0;-8,80030759602646E-02;8,80030759602646E-02;0,5372300444914;8,10654890844021E-03;0,024615021079999;0,20587288610693;68,5285407663434;70,4006589759863;93,8640273313498;;4,23836452339968E-02;-4,75901213121747E-03;-8,97
14,85;-0,72196132;1,310159;3,1430829;-3671,25886000024;-1806,81945000085;66,005264;68,5383;12,2;8,4736843;0,78973174;494,77069;-0,60974413;0;0;-0,327062585960265;0,327062585960265;0,541115922087;1,19790854224653E-02;-4,39002206500285E-03;0,205148972317852;68,5355488967333;70,4080660140079;93,8710338868359;;0,042086100843071;-4,25524701898858E-03;-8,96
14,86;-0,56155807;1,309787;3,1436956;-3671,25882200026;-1806,81931600093;66,015793;68,553963;12,2;8,4210529;0,6967485;494,92389;-0,60869616;0;0;-0,166659335960265;0,166659335960265;0,540158099091;1,10065659199832E-02;9,66834771499489E-03;0,205749362987746;68,5424803353059;70,4154593228381;93,878399912642;;4,23328003698633E-02;-4,89174720240119E-03;-8,95
14,87;-0,409816;1,3114667;3,1430817;-3671,25878400028;-1806,81918200102;66,026314;68,569618;12,2;8,3684216;1,1166632;494,77039;-0,60291839;0;0;-1,49172659602647E-02;1,49172659602647E-02;0,5444829788931;1,53234729163286E-02;-2,76558516130017E-02;0,20602634233322;68,5493128166753;70,4228643594377;93,8893053636481;;4,24468537352052E-02;-4,97567775326161E-03;-8,94
14,88;-0,72402966;1,3111031;3,1442904;-3671,25874600031;-1806,8190480011;66,036842;68,585281;12,2;8,3157892;1,0257661;495,0726;-0,59365398;0;0;-0,329130925960265;0,329130925960265;0,5435467841583;1,43767534415076E-02;-3,53004120299817E-03;0,205870968777107;68,5560506886397;70,4302787136443;93,8974089459342;;4,23828557852246E-02;-5,29053176321341E-03;-8,93
14,89;-0,62854451;1,3115942;3,1435633;-3671,25870800033;-1806,81891400119;66,047371;68,600937;12,2;8,2631578;1,1485517;494,89081;-0,5831337;0;0;-0,233645775960265;0,233645775960265;0,5448112650006;1,56310536972447E-02;-4,87923273500225E-03;0,20699426310985;68,562696462179;70,4376977405276;93,9037164434603;;4,28466249603899E-02;-6,75391373674911E-03;-8,92
14,9;-0,53180194;1,3101518;3,1429708;-3671,25867000036;-1806,81878000127;66,057892;68,6166;12,2;8,2105265;0,7879436;494,74268;-0,57376981;0;0;-0,136903205960265;0,136903205960265;0,5410973835774;1,18988834569423E-02;2,70713736019979E-02;0,207179823041272;68,5692508941316;70,4451439075932;93,9145983421864;;4,29234790754127E-02;-6,89081112613133E-03;-8,91
14,91;-0,62610012;1,3092351;3,1423998;-3671,25867;-1806,81878;66,06842;68,614937;12,2;8,1578951;0,55876374;494,59991;-0,56782764;0;0;-0,231201385960265;0,231201385960265;0,5387370708343;9,52276574178049E-03;2,06575642389984E-02;0,207286958192066;68,5757129290867;70,452601910674;93,9257982503925;;4,29678830365193E-02;-7,38331630393135E-03;-8,9
14,92;-0,43375486;1,3097692;3,1425369;-3671,25867;-1806,81878;66,078949;68,613281;12,2;8,1052637;0,69227815;494,63419;-0,56697762;0;0;-3,88561259602647E-02;3,88561259602647E-02;0,5401122677756;1,08805340705119E-02;1,86595248709976E-02;0,208483882988125;68,5820798185381;70,4600707799067;93,9346620932786;;4,34655294658061E-02;-8,55089412641892E-03;-8,89
14,93;-0,66924179;1,3104248;3,1438005;-3671,25867;-1806,81878;66,08947;68,611618;12,2;8,0526323;0,85619092;494,9501;-0,57123774;0;0;-0,274343055960265;0,274343055960265;0,5418003020664;1,25516903058971E-02;-1,83865968130038E-02;0,208195717785515;68,5883471064083;70,4675672891543;93,9423200385247;;4,33454569042257E-02;-8,59018958497715E-03;-8,88
14,94;-0,84092695;1,3096058;3,1428969;-3671,25867;-1806,81878;66,099998;68,609962;12,2;8;0,65144897;494,72421;-0,57845038;0;0;-0,446028215960265;0,446028215960265;0,5396915465994;1,04245741925245E-02;-1,31056963699972E-02;0,20848713277867;68,5945088520567;70,4750658124758;93,9493191188508;;4,34668845342708E-02;-9,73020230192918E-03;-8,87
14,95;-0,41016856;1,3099885;3,142699;-3671,25863812515;-1806,81865062561;66,110001;68,608299;12,2;8;0,74711442;494,67471;-0,58559668;0;0;-1,52698259602647E-02;1,52698259602647E-02;0,5406769198805;1,13903626069256E-02;8,19556611900018E-03;0,209627733927978;68,6005577045794;70,4825764443727;93,9617219642969;;4,39437868317792E-02;-1,15148863425482E-02;-8,86
14,96;-0,56536567;1,3101625;3,1425893;-3671,25860625012;-1806,81852125049;66,119995;68,606636;12,2;8;0,79062581;494,64731;-0,59108984;0;0;-0,170466935960265;0,170466935960265;0,541124933862499;1,18235600510549E-02;5,33780336830016E-02;0,209179088676055;68,6065622451391;70,4901135073157;93,975901996063;;4,37558911393449E-02;-1,12503575105742E-02;-8,85
14,97;-0,84261924;1,3103926;3,1435013;-3671,25857437509;-1806,81839187537;66,129997;68,60498;12,2;8;0,84814429;494,87531;-0,5954721;0;0;-0,447720505960265;0,447720505960265;0,5417173937318;0,012409031837541;2,14557500690017E-02;0,209108491276995;68,6125192476445;70,4976462227952;93,9836664137091;;4,37263611241411E-02;-1,16621402565537E-02;-8,84
14,98;-0,50916755;1,310966;3,1442988;-3671,25854250006;-1806,81826250024;66,139999;68,603317;12,2;8;0,99149346;495,07468;-0,59999484;0;0;-0,114268815960265;0,114268815960265;0,543193780038;1,38826992288764E-02;-3,16442059700041E-02;0,209762514119935;68,6184626882646;70,5051784762026;93,9933135041551;;4,40003123299158E-02;-1,28139395890962E-02;-8,83
14,99;-0,62920266;1,3114047;3,1437254;-3671,25851062503;-1806,81813312512;66,150002;68,601662;12,2;8;1,101166;494,93134;-0,60537821;0;0;-0,234303925960265;0,234303925960265;0,5443233417271;1,50195444327088E-02;-4,31252079570012E-02;0,209107676202303;68,6244063223491;70,5127220735464;94,0074756253212;;4,37260202467273E-02;-1,23699619088617E-02;-8,82
15;-0,67307293;1,3112032;3,1442714;-3671,25847875;-1806,81800375;66,160004;68,599998;12,2;8;1,0508001;495,06781;-0,61177254;0;0;-0,278174195960265;0,278174195960265;0,5438045209376;1,45200380204954E-02;-2,46459185960003E-02;0,208791674901978;68,630373991557;70,5202519829094;94,0184023700873;;4,35939635083732E-02;-1,27771121455171E-02;-8,81
15,01;-0,50779259;1,3100374;3,1435359;-3671,25844687496;-1806,81787437487;66,169998;68,610916;12,2;8;0,75933337;494,88394;-0,61880767;0;0;-0,112893855960265;0,112893855960265;0,5408028272582;1,15425126173627E-02;-1,09583190079943E-02;0,208924224081246;68,6363996369278;70,5277711745087;94,0287349804534;;4,36493314079506E-02;-1,30162168586558E-02;-8,8
15,02;-0,75599515;1,3104939;3,143295;-3671,25841499993;-1806,81774499975;66,18;68,621841;12,2;8;0,87347627;494,82373;-0,6254319;0;0;-0,361096415960265;0,361096415960265;0,5419782202627;0,012758398190041;-1,51912787000031E-02;0,207512189137169;68,6425270143656;70,5352831790709;94,0395775345395;;4,30613086405001E-02;-1,18025730465765E-02;-8,79
15,03;-0,77535075;1,3097107;3,1423712;-3671,2583831249;-1806,81761562463;66,190002;68,632759;12,2;8;0,67767501;494,59277;-0,63028365;0;0;-0,380452015960265;0,380452015960265;0,539961642385099;1,07879005263591E-02;2,82454792100202E-03;0,206722196344373;68,6488092004061;70,5427573501327;94,0499582344256;;4,27340664614417E-02;-1,18595107576502E-02;-8,78
15,04;-0,30730316;1,3090968;3,142066;-3671,25835124987;-1806,8174862495;66,200005;68,643677;12,2;8;0,52419305;494,51648;-0,63272011;0;0;8,75955740397353E-02;-8,75955740397353E-02;0,5383809769624;9,26986065551196E-03;1,28301935189965E-02;0,206596582026501;68,6553078855545;70,550203335472;94,0645446988717;;4,26821477050327E-02;-0,011714641118215;-8,77
15,05;-0,72305423;1,3103068;3,1435609;-3671,25831937484;-1806,81735687438;66,209999;68,654602;12,2;8;0,82668662;494,8902;-0,633403;0;0;-0,328155495960265;0,328155495960265;0,5414964764924;1,24613580170775E-02;-3,53287347529997E-02;0,204843191529283;68,6620924045526;70,5576310457679;94,0769575573578;;4,19607331159024E-02;-9,91529197149969E-03;-8,76
15,06;-0,82213551;1,3122356;3,1444335;-3671,25828749981;-1806,81722749925;66,220001;68,66552;12,2;8;1,3088882;495,10834;-0,6333909;0;0;-0,427236775960265;0,427236775960265;0,5464627372308;1,75107154450659E-02;-4,18352366639964E-02;0,203792371199322;68,6691615055888;70,5650096160839;94,0833585537239;;4,15313305590422E-02;-9,48626221911667E-03;-8,75
15,07;-0,36465302;1,3112259;3,1438601;-3671,25825562478;-1806,81709812413;66,230003;68,676437;12,2;8;1,0564625;494,965;-0,63292354;0;0;3,02457140397354E-02;-3,02457140397354E-02;0,5438629687387;1,49910253519214E-02;-7,11801524849978E-02;0,203363552272691;68,6765550742408;70,5723498734555;94,09530998005;;4,13567343929675E-02;-8,95714847703303E-03;-8,74
15,08;-0,66737318;1,309737;3,143189;-3671,25822374975;-1806,81696874901;66,240005;68,687355;12,2;8;0,68423152;494,79721;-0,63165361;0;0;-0,272474445960265;0,272474445960265;0,540029359441;1,12299111148768E-02;7,45660052800304E-03;0,201659986489033;68,6843412295953;70,5796633128562;94,1091385800561;;4,06667501507568E-02;-7,26360257082316E-03;-8,73
15,09;-0,59905875;1,3097298;3,1428599;-3671,25819187472;-1806,81683937388;66,25;68,69828;12,2;8;0,68244338;494,71497;-0,62938404;0;0;-0,204160015960265;0,204160015960265;0,5400108209314;1,12930673398531E-02;0,024401313261;0,200564356524337;68,6925799621888;70,5869267199847;94,1168092175822;;4,02260611080215E-02;-6,45926476625358E-03;-8,72
15,1;-0,49759182;1,310246;3,1429839;-3671,25816;-1806,81671;66,260002;68,709198;12,2;8;0,81148744;494,74594;-0,62588656;0;0;-0,102693085960265;0,102693085960265;0,541339929078;1,27002013783304E-02;-9,45463989600274E-03;0,199765639053002;68,7013217187252;70,5941488182946;94,1254355759082;;3,99063105462541E-02;-5,68370320515032E-03;-8,71
15,11;-0,78729075;1,3096118;3,1433773;-3671,25816;-1806,81671;66,270004;68,709282;12,2;8;0,65293908;494,8443;-0,62063253;0;0;-0,392392015960265;0,392392015960265;0,5397069953574;1,11267603016297E-02;2,70404760859962E-02;0,198352393328749;68,710606114043;70,601336694131;94,1348374266743;;3,93436719392429E-02;-4,37010299815131E-03;-8,7
15,12;-0,44742247;1,3099039;3,1433022;-3671,25816;-1806,81671;66,280006;68,709358;12,2;8;0,72595477;494,82553;-0,61336905;0;0;-5,25237359602647E-02;5,25237359602647E-02;0,540459092392699;0,011925797733083;7,27379022500519E-03;0,19777087493039;68,7204608840663;70,6084823706548;94,1444606851204;;3,91133189707319E-02;-4,20280449365034E-03;-8,69
15,13;-0,30276689;1,3098204;3,1431174;-3671,25816;-1806,81671;66,290001;68,709442;12,2;8;0,70509315;494,77933;-0,60477769;0;0;9,21318440397353E-02;-9,21318440397353E-02;0,5402440971772;1,17402901099267E-02;-6,63009197499955E-03;0,197043180731006;68,7309011001968;70,6156012450975;94,1557406953665;;3,88260150725918E-02;-3,10703566530058E-03;-8,68
15,14;-0,80534184;1,3095951;3,1426036;-3671,25815999947;-1806,81670999829;66,300003;68,709518;12,2;8;0,64876676;494,65088;-0,59594899;0;0;-0,410443105960265;0,410443105960265;0,5396639963143;1,11703050894734E-02;4,43533842180023E-02;0,195429258292237;68,7419285839007;70,6226894822343;94,1606043870926;;3,81925949966539E-02;-1,90969024367181E-03;-8,67
15,15;-0,60529906;1,3089347;3,1422651;-3671,25812062455;-1806,81658249855;66,300003;68,709602;12,2;8;0,48366189;494,56625;-0,58706427;0;0;-0,210400325960265;0,210400325960265;0,5379636030171;9,45897152287366E-03;6,43646754140006E-02;0,195120622414544;68,7535386005899;70,6297327672522;94,1639488249387;;3,80720572914389E-02;-2,1274648988357E-03;-8,66
